Data version;From;To;Agregation function;Agregation;
real data;01.01.2018 00:00:00;31.12.2018 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
18.12.2018 19:00;235.61112976074219;-203;-2057.747802734375;-2050;-1595.790771484375;-338;343.31008911132812;727;1607.758544921875;350;-1466.85888671875;-1514;
18.12.2018 20:00;333.23968505859375;-3;-1985.2484130859375;-2100;-1533.7559814453125;-533;119.6348876953125;663;1353.982666015625;273;-1712.147216796875;-1700;
18.12.2018 21:00;312.89877319335938;-54;-1948.600830078125;-2100;-1657.5489501953125;-505;-105.11762237548828;333;1196.21337890625;104;-2202.1552734375;-2222;
18.12.2018 22:00;333.06649780273438;-56;-1900.51318359375;-1973.9000244140625;-1808.370361328125;-754;-132.72727966308594;348;1258.47998046875;106;-2250.064208984375;-2329.89990234375;
18.12.2018 23:00;366.26785278320312;20;-1762.9365234375;-1877.199951171875;-1750.3575439453125;-765;-161.80804443359375;348;1199.5723876953125;106;-2109.26171875;-2168.199951171875;
19.12.2018 00:00;662.3135986328125;183;-1614.6666259765625;-1661.0999755859375;-1646.873046875;-800;-126.04067230224609;450;1211.5712890625;235;-1513.695556640625;-1593.0999755859375;
19.12.2018 01:00;726.6978759765625;134;-1467.3211669921875;-1629.199951171875;-1490.2296142578125;-800;-86.020790100097656;600;1141.6864013671875;500;-1175.1873779296875;-1195.199951171875;
19.12.2018 02:00;629.59967041015625;-7;-1457.959228515625;-1854;-1451.2730712890625;-800;7.9527325630187988;700;1040.3043212890625;742;-1231.37548828125;-1219;
19.12.2018 03:00;611.06414794921875;-7;-1410.1817626953125;-1915.699951171875;-1432.6124267578125;-800;96.856239318847656;700;826.58154296875;732;-1308.2923583984375;-1290.699951171875;
19.12.2018 04:00;643.06378173828125;5;-1483.61865234375;-1563.9000244140625;-1366.3260498046875;-795;154.55958557128906;569;811.1376953125;546;-1241.18359375;-1238.9000244140625;
19.12.2018 05:00;655.888916015625;329;-1798.0703125;-1789.9000244140625;-1655.7598876953125;-748;-338.55740356445312;108;1180.9249267578125;142;-1955.5738525390625;-1958.9000244140625;
19.12.2018 06:00;731.10858154296875;249;-2103.826904296875;-1997;-1566.4195556640625;-436;-212.70649719238281;180;1391.462890625;217;-1760.3814697265625;-1787;
19.12.2018 07:00;429.6146240234375;15;-1960.436767578125;-2100;-1328.7569580078125;59;-140.24925231933594;300;1435.31787109375;200;-1564.5103759765625;-1526;
19.12.2018 08:00;372.5684814453125;-100;-1642.7919921875;-2100;-1209.0552978515625;110;-338.5701904296875;300;1218.3245849609375;200;-1599.5242919921875;-1590;
19.12.2018 09:00;468.7568359375;-0;-1564.0872802734375;-2100;-1213.10546875;-43;-378.96499633789062;450;1281.17529296875;325;-1406.2257080078125;-1368;
19.12.2018 10:00;437.06951904296875;-0;-1578.2764892578125;-2100;-1300.396240234375;151;-527.37860107421875;250;1477.6143798828125;200;-1491.367431640625;-1499;
19.12.2018 11:00;358.40585327148438;-93;-1621.90771484375;-2100;-1348.54296875;99;-568.82183837890625;180;1464.1505126953125;200;-1716.71630859375;-1714;
19.12.2018 12:00;410.4908447265625;-100;-1606.3114013671875;-2050;-1281.3079833984375;228;-470.7659912109375;198;1449.5994873046875;200;-1498.294921875;-1524;
19.12.2018 13:00;402.1629638671875;-100;-1643.8994140625;-2100;-1368.062255859375;-136;-449.96786499023438;315;1459.17236328125;400;-1600.59423828125;-1621;
19.12.2018 14:00;332.00054931640625;-100;-1928.0040283203125;-2100;-1371.228515625;-194;-434.16949462890625;20;1484.7093505859375;455;-1916.692138671875;-1919;
19.12.2018 15:00;333.05471801757812;-100;-1893.6053466796875;-2080;-1429.0958251953125;22;-496.628662109375;-280;1434.5946044921875;387;-2051.680419921875;-2051;
19.12.2018 16:00;374.2188720703125;-100;-1687.5777587890625;-1914;-1261.730224609375;87;-301.98101806640625;125;1340.42431640625;299;-1536.645751953125;-1503;
19.12.2018 17:00;467.97933959960938;-100;-1828.84521484375;-1936;-1416.06298828125;-389;-488.44525146484375;157;1192.5595703125;211;-2072.814697265625;-2057;
19.12.2018 18:00;479.57199096679688;-100;-1868.177978515625;-1850;-1435.1009521484375;-490;-557.92047119140625;110;1208.513671875;149;-2173.11376953125;-2181;
19.12.2018 19:00;467.61923217773438;-0;-2152.621826171875;-2100;-1483.4383544921875;-364;-664.01715087890625;-278;1379.561279296875;250;-2452.896728515625;-2492;
19.12.2018 20:00;628.46331787109375;-0;-2213.28125;-2096;-1491.850830078125;-713;-473.51150512695312;417;1427.655029296875;266;-2122.525390625;-2126;
19.12.2018 21:00;833.377685546875;267;-2080.37451171875;-1938.0999755859375;-1533.695556640625;-797;-529.684326171875;230;1328.866943359375;299;-1981.509765625;-1939.0999755859375;
19.12.2018 22:00;846.53765869140625;-61;-1886.1854248046875;-1816.5999755859375;-1508.1468505859375;-800;-701.65399169921875;377;1136.0015869140625;191;-2113.447021484375;-2109.60009765625;
19.12.2018 23:00;917.04718017578125;151;-1578.4371337890625;-1647.800048828125;-1498.7962646484375;-800;-1044.339599609375;-132;749.01324462890625;-35;-2455.512451171875;-2463.800048828125;
20.12.2018 00:00;896.265380859375;180;-1316.6087646484375;-1489.5;-1457.4169921875;-800;-999.69781494140625;86;719.27484130859375;-94;-2158.183349609375;-2117.5;
20.12.2018 01:00;970.314697265625;262;-1432.947998046875;-1714.699951171875;-1357.3798828125;-800;-802.35748291015625;488;808.54833984375;33;-1813.822265625;-1731.699951171875;
20.12.2018 02:00;794.11712646484375;232;-1448.0975341796875;-1694.5999755859375;-1298.4896240234375;-800;-635.5584716796875;429;881.5777587890625;173;-1706.4508056640625;-1660.5999755859375;
20.12.2018 03:00;671.7347412109375;144;-1408.72119140625;-1725.300048828125;-1282.4583740234375;-780;-626.34173583984375;434;799.259765625;115;-1846.5267333984375;-1812.300048828125;
20.12.2018 04:00;531.70648193359375;150;-1523.755615234375;-1771.9000244140625;-1327.4635009765625;-800;-395.09756469726562;518;902.61944580078125;125;-1811.9906005859375;-1778.89990234375;
20.12.2018 05:00;461.5386962890625;61;-1737.2781982421875;-1681.4000244140625;-1594.1768798828125;-800;-548.7923583984375;66;1036.725341796875;-32;-2381.9833984375;-2386.39990234375;
20.12.2018 06:00;438.590576171875;-100;-2091.436279296875;-2100;-1548.015869140625;-800;-242.87074279785156;655;1400.382568359375;334;-2043.349853515625;-2011;
20.12.2018 07:00;339.34121704101562;-74;-2142.40771484375;-2100;-1571.9561767578125;-800;-163.07608032226563;305;1231.5130615234375;375;-2306.58544921875;-2294;
20.12.2018 08:00;59.003654479980469;-80;-2114.059814453125;-2100;-1476.980224609375;-800;-5.6993670463562012;500;1341.5870361328125;286;-2196.148681640625;-2194;
20.12.2018 09:00;37.007568359375;-55;-2050.11181640625;-2100;-1435.8990478515625;-800;106.86514282226563;647;1350.837646484375;284;-1991.3004150390625;-2024;
20.12.2018 10:00;-81.129898071289062;-205;-2003.6434326171875;-2100;-1349.156982421875;-482;196.63426208496094;546;1337.6851806640625;255;-1899.61083984375;-1986;
20.12.2018 11:00;-102.24037170410156;-77;-2055.727294921875;-2100;-1351.3709716796875;-767;192.11180114746094;645;1272.4237060546875;227;-2044.80322265625;-2072;
20.12.2018 12:00;-64.996368408203125;-70;-1957.9073486328125;-2075;-1288.76708984375;-685;243.35652160644531;700;1214.35546875;270;-1853.958984375;-1860;
20.12.2018 13:00;-41.879154205322266;-35;-1922.9935302734375;-2090;-1232.18701171875;-744;316.64767456054688;890;1246.53173828125;345;-1633.8802490234375;-1634;
20.12.2018 14:00;-34.35235595703125;-52;-1922.926025390625;-2080;-1208.9620361328125;-622;387.60687255859375;920;1286.0228271484375;332;-1492.6107177734375;-1502;
20.12.2018 15:00;60.451930999755859;-134;-1933.84375;-2090;-1245.6241455078125;-547;359.28326416015625;940;1320.14794921875;394;-1439.584716796875;-1437;
20.12.2018 16:00;97.160926818847656;-15;-2002.592529296875;-2100;-1341.0870361328125;-491;291.6287841796875;729;1339.762939453125;265;-1615.126953125;-1612;
20.12.2018 17:00;175.87152099609375;-35;-2041.80908203125;-2100;-1426.773681640625;-627;265.28134155273438;840;1417.5291748046875;295;-1609.900634765625;-1627;
20.12.2018 18:00;95.0555648803711;-50;-2092.61669921875;-2100;-1475.2188720703125;-604;132.25831604003906;575;1395.6240234375;216;-1944.8975830078125;-1963;
20.12.2018 19:00;146.63812255859375;-100;-2066.801025390625;-2100;-1550.8314208984375;-565;139.02326965332031;571;1433.265380859375;275;-1898.705810546875;-1919;
20.12.2018 20:00;285.42312622070312;-65;-2153.704345703125;-2095;-1594.566650390625;-615;109.28011322021484;624;1377.343994140625;156;-1976.223876953125;-1995;
20.12.2018 21:00;296.25531005859375;-128;-2001.461181640625;-2095;-1597.885498046875;-749;75.9797134399414;604;1287.3116455078125;410;-1939.800048828125;-1958;
20.12.2018 22:00;179.62698364257813;-168;-1948.3853759765625;-2095;-1610.4176025390625;-800;93.916419982910156;765;1334.088134765625;361;-1951.1715087890625;-1937;
20.12.2018 23:00;116.35144805908203;-143;-1976.8123779296875;-2095;-1833.809326171875;-799;16.372634887695312;342;1334.78125;293;-2343.116455078125;-2402;
21.12.2018 00:00;369.48263549804688;-30;-1433.9625244140625;-1540.0999755859375;-1659.083740234375;-800;-85.4040298461914;488;1201.2958984375;245;-1607.6717529296875;-1637.0999755859375;
21.12.2018 01:00;517.9339599609375;-15;-1293.0736083984375;-1411.300048828125;-1539.6307373046875;-800;-60.458030700683594;672;1020.5297241210938;211;-1354.6986083984375;-1343.300048828125;
21.12.2018 02:00;524.89019775390625;-0;-1360.3497314453125;-1516.5999755859375;-1544.20947265625;-800;-139.85704040527344;567;1039.8341064453125;259;-1479.69189453125;-1490.5999755859375;
21.12.2018 03:00;474.58554077148438;-0;-1333.4666748046875;-1507.699951171875;-1533.933349609375;-799;-174.22883605957031;420;952.295654296875;272;-1614.7476806640625;-1614.699951171875;
21.12.2018 04:00;356.075927734375;-5;-1379.311279296875;-1588.199951171875;-1455.4185791015625;-800;-28.616472244262695;682;1031.7532958984375;268;-1475.51708984375;-1443.199951171875;
21.12.2018 05:00;234.91587829589844;-94;-1683.7769775390625;-1770.4000244140625;-1678.4180908203125;-800;24.120216369628906;504;1343.3338623046875;355;-1759.8250732421875;-1805.4000244140625;
21.12.2018 06:00;364.70895385742188;-55;-2037.7142333984375;-1935.699951171875;-1867.3546142578125;-800;109.23982238769531;500;1512.2440185546875;342;-1918.8759765625;-1948.699951171875;
21.12.2018 07:00;525.9923095703125;-0;-2177.792724609375;-1920.4000244140625;-2000.41064453125;-800;-91.4804916381836;200;1518.5740966796875;275;-2225.117431640625;-2245.39990234375;
21.12.2018 08:00;335.69888305664062;-102;-2101.397705078125;-2050.800048828125;-1870.47021484375;-800;-277.569580078125;276;1460.2701416015625;210;-2453.468505859375;-2466.800048828125;
21.12.2018 09:00;362.10977172851562;-130;-2078.708984375;-2090;-1826.6466064453125;-799;-230.00599670410156;300;1350.375732421875;275;-2422.876220703125;-2444;
21.12.2018 10:00;376.95550537109375;-161;-2034.6182861328125;-2009.5999755859375;-1848.097412109375;-722;-202.51466369628906;300;1347.2408447265625;250;-2361.0341796875;-2342.60009765625;
21.12.2018 11:00;374.0155029296875;-120;-2091.392333984375;-2090;-1937.755126953125;-762;-196.59625244140625;274;1353.7509765625;201;-2497.977294921875;-2497;
21.12.2018 12:00;389.57687377929688;-225;-2090.41845703125;-2099.699951171875;-1877.248291015625;-674;-135.52804565429688;415;1333.841552734375;180;-2379.7763671875;-2403.699951171875;
21.12.2018 13:00;381.673828125;-236;-1990.365234375;-2090;-1776.155517578125;-417;-87.935653686523438;300;1325.009765625;275;-2147.772705078125;-2168;
21.12.2018 14:00;330.3570556640625;-300;-2001.110595703125;-2100;-1722.6513671875;-479;-64.095199584960938;350;1322.025634765625;345;-2135.474365234375;-2184;
21.12.2018 15:00;355.79977416992188;-155;-1953.9368896484375;-2100;-1694.2322998046875;-342;-39.237453460693359;300;1360.2344970703125;295;-1971.372314453125;-2002;
21.12.2018 16:00;411.62103271484375;-123;-2074.49169921875;-2095;-1741.0902099609375;-315;5.9166326522827148;300;1496.4539794921875;223;-1901.59033203125;-2010;
21.12.2018 17:00;326.73529052734375;-133;-2051.39697265625;-2095;-1788.431884765625;-652;1.3151954412460327;400;1383.971435546875;276;-2127.806884765625;-2204;
21.12.2018 18:00;261.8560791015625;-229;-2097.13671875;-2085;-1842.91064453125;-800;-110.49180603027344;380;1344.5887451171875;243;-2444.09423828125;-2491;
21.12.2018 19:00;175.45008850097656;-250;-2035.391845703125;-2085;-1823.86669921875;-800;-146.34800720214844;350;1326.1771240234375;282;-2503.979248046875;-2503;
21.12.2018 20:00;80.593490600585938;-220;-1959.4996337890625;-2035;-1785.0931396484375;-800;-228.36659240722656;300;1286.4444580078125;144;-2605.92138671875;-2611;
21.12.2018 21:00;87.982650756835938;-230;-1726.244140625;-1886.800048828125;-1723.732177734375;-800;-288.16531372070312;350;1237.5487060546875;131;-2412.6103515625;-2435.800048828125;
21.12.2018 22:00;-9.7450942993164062;-245;-1705.7581787109375;-1868.9000244140625;-1840.114013671875;-800;-265.37310791015625;207;1244.809814453125;121;-2576.1806640625;-2585.89990234375;
21.12.2018 23:00;100.51563262939453;-10;-1646.46484375;-1929.800048828125;-1815.3939208984375;-800;-319.27105712890625;100;1206.16357421875;176;-2474.45068359375;-2463.800048828125;
22.12.2018 00:00;403.74545288085938;-0;-1728.863525390625;-1989.300048828125;-1662.5020751953125;-800;293.95535278320312;751;1537.7686767578125;878;-1155.8961181640625;-1160.300048828125;
22.12.2018 01:00;413.53668212890625;-0;-1685.4569091796875;-1864.800048828125;-1665.0457763671875;-800;360.17703247070312;800;1524.7855224609375;820;-1052.00341796875;-1044.800048828125;
22.12.2018 02:00;332.34799194335938;-0;-1563.157470703125;-1834.300048828125;-1597.466796875;-800;358.93991088867188;800;1455.389892578125;805;-1013.946533203125;-1029.300048828125;
22.12.2018 03:00;349.84912109375;-0;-1526.9189453125;-1824.800048828125;-1641.0560302734375;-800;256.99200439453125;700;1347.21044921875;705;-1213.9234619140625;-1219.800048828125;
22.12.2018 04:00;299.16305541992188;-0;-1505.7261962890625;-1852.699951171875;-1586.144287109375;-800;291.15478515625;742;1351.3487548828125;754;-1150.203857421875;-1156.699951171875;
22.12.2018 05:00;324.23760986328125;-0;-1642.6201171875;-1957.4000244140625;-1628.896728515625;-800;405.91705322265625;889;1345.0087890625;689;-1196.353271484375;-1179.39990234375;
22.12.2018 06:00;249.94801330566406;-0;-1788.8011474609375;-1816.0999755859375;-1823.562744140625;-800;184.30331420898438;248;1273.6383056640625;573;-1904.4742431640625;-1795.0999755859375;
22.12.2018 07:00;200.35903930664063;-0;-1786.2073974609375;-1762;-1984.3017578125;-800;-94.527603149414062;-57;1145.47216796875;61;-2519.20556640625;-2558;
22.12.2018 08:00;158.58749389648438;-5;-1893.802490234375;-1830.4000244140625;-1932.6900634765625;-800;-218.11402893066406;-330;1108.8179931640625;148;-2777.201171875;-2817.39990234375;
22.12.2018 09:00;270.17440795898438;-47;-1980.1141357421875;-1855.199951171875;-1890.949951171875;-800;-58.526576995849609;8;1203.2904052734375;217;-2456.1259765625;-2477.199951171875;
22.12.2018 10:00;86.347854614257812;-3;-1883.8734130859375;-1830.9000244140625;-1694.7666015625;-800;11.097394943237305;167;1127.492919921875;137;-2353.701904296875;-2329.89990234375;
22.12.2018 11:00;32.111526489257812;-45;-1956.0556640625;-1962.5;-1632.1640625;-780;37.403121948242188;223;1056.3897705078125;130;-2462.315185546875;-2434.5;
22.12.2018 12:00;178.62132263183594;-40;-1923.9840087890625;-1869.0999755859375;-1676.7664794921875;-800;-188.27348327636719;-150;875.34686279296875;180;-2735.055908203125;-2679.10009765625;
22.12.2018 13:00;147.0177001953125;-5;-1807.6390380859375;-1836.300048828125;-1543.7225341796875;-800;-219.23262023925781;-149;800.34539794921875;190;-2623.23095703125;-2600.300048828125;
22.12.2018 14:00;118.69953918457031;49;-1683.4376220703125;-1798.699951171875;-1296.7822265625;-785;-282.13845825195312;33;702.6751708984375;90;-2440.983642578125;-2411.699951171875;
22.12.2018 15:00;72.280952453613281;-25;-1664.462890625;-1720.5;-1144.3157958984375;-800;-264.87680053710938;135;678.73065185546875;132;-2322.643798828125;-2278.5;
22.12.2018 16:00;245.18124389648438;-120;-1777.9290771484375;-1868.0999755859375;-1148.72900390625;-723;-400.34664916992188;-73;448.56881713867188;185;-2633.254638671875;-2599.10009765625;
22.12.2018 17:00;249.97084045410156;-153;-1850.918212890625;-1825.699951171875;-1316.9581298828125;-800;-616.27801513671875;-296;547.9771728515625;98;-2986.206298828125;-2976.699951171875;
22.12.2018 18:00;226.1292724609375;-100;-1801.18701171875;-1784.199951171875;-1308.3349609375;-800;-735.049560546875;-534;565.10107421875;142;-3053.341064453125;-3076.199951171875;
22.12.2018 19:00;224.78297424316406;-80;-1725.7528076171875;-1697.5999755859375;-1359.77392578125;-800;-907.88720703125;-756;493.85556030273438;48;-3274.775390625;-3285.60009765625;
22.12.2018 20:00;147.17060852050781;-75;-1524.4951171875;-1724.5999755859375;-1170.2119140625;-800;-868.1527099609375;-376;452.37118530273438;11;-2963.31787109375;-2964.60009765625;
22.12.2018 21:00;203.95237731933594;-55;-1406.5263671875;-1724.5999755859375;-1193.9654541015625;-800;-970.952880859375;-323;369.08535766601562;-110;-2998.406982421875;-3012.60009765625;
22.12.2018 22:00;201.74705505371094;-0;-1375.6182861328125;-1607.0999755859375;-1327.2130126953125;-800;-1049.78173828125;-566;426.384521484375;-173;-3124.4814453125;-3146.10009765625;
22.12.2018 23:00;255.60308837890625;-0;-1279.0738525390625;-1470;-1528.185302734375;-800;-1077.8717041015625;-871;415.2720947265625;-100;-3214.255859375;-3241;
23.12.2018 00:00;296.21420288085938;-45;-1222.5301513671875;-1303.800048828125;-1514.8231201171875;-800;-1257.1524658203125;-936;164.11140441894531;-475;-3534.179931640625;-3559.800048828125;
23.12.2018 01:00;299.172607421875;-0;-1048.3482666015625;-1191.800048828125;-1355.1416015625;-800;-1160.667236328125;-794;126.99343109130859;-356;-3137.990966796875;-3141.800048828125;
23.12.2018 02:00;332.6983642578125;-0;-789.44818115234375;-1264.800048828125;-1009.3860473632813;-711;-839.401123046875;-279;48.791797637939453;38;-2256.7451171875;-2216.800048828125;
23.12.2018 03:00;224.89671325683594;-0;-681.06658935546875;-1443.699951171875;-781.01544189453125;-677;-778.04949951171875;-105;-99.735542297363281;144;-2114.970458984375;-2081.699951171875;
23.12.2018 04:00;334.57421875;-0;-692.189208984375;-1415;-786.87506103515625;-678;-598.43341064453125;198;133.55458068847656;294;-1609.368896484375;-1601;
23.12.2018 05:00;312.54885864257812;-30;-733.5946044921875;-1495.699951171875;-721.5003662109375;-666;-544.7509765625;354;228.60775756835938;385;-1458.6893310546875;-1452.699951171875;
23.12.2018 06:00;147.49891662597656;-120;-1014.8663330078125;-1632.5;-913.13958740234375;-678;-601.02862548828125;417;526.979736328125;129;-1854.555908203125;-1884.5;
23.12.2018 07:00;53.408977508544922;-120;-1169.059326171875;-1677.199951171875;-948.32586669921875;-679;-616.60919189453125;391;676.05841064453125;68;-2004.5269775390625;-2017.199951171875;
23.12.2018 08:00;-25.945262908935547;-170;-1345.0535888671875;-1557.0999755859375;-1117.5020751953125;-800;-864.25506591796875;-158;589.231201171875;-107;-2763.52490234375;-2792.10009765625;
23.12.2018 09:00;-48.090229034423828;-145;-1414.1121826171875;-1693.0999755859375;-1147.931884765625;-799;-885.05865478515625;-15;723.93017578125;-115;-2771.2626953125;-2767.10009765625;
23.12.2018 10:00;-74.7151107788086;-125;-1417.8297119140625;-1685.5999755859375;-1167.4969482421875;-800;-812.19036865234375;47;802.83905029296875;-85;-2669.39306640625;-2648.60009765625;
23.12.2018 11:00;-66.298294067382812;-105;-1467.42236328125;-1854.199951171875;-1192.593505859375;-800;-683.74285888671875;146;824.112548828125;42;-2585.944580078125;-2571.199951171875;
23.12.2018 12:00;-8.1975154876708984;-120;-1443.43896484375;-1761.5;-1200.98486328125;-800;-746.95709228515625;-50;734.70867919921875;68;-2664.86962890625;-2663.5;
23.12.2018 13:00;-49.997367858886719;-120;-1428.932861328125;-1707.300048828125;-1242.08642578125;-800;-582.870361328125;8;783.14251708984375;115;-2520.74462890625;-2504.300048828125;
23.12.2018 14:00;-77.547935485839844;-115;-1397.296142578125;-1669.5999755859375;-1237.3402099609375;-800;-491.3458251953125;47;759.1436767578125;122;-2444.386474609375;-2415.60009765625;
23.12.2018 15:00;-159.53656005859375;-115;-1484.2093505859375;-1626.300048828125;-1324.008544921875;-800;-622.82122802734375;-476;634.8214111328125;97;-2955.754150390625;-2920.2998046875;
23.12.2018 16:00;-17.253627777099609;-68;-1560.2818603515625;-1605.5999755859375;-1312.6358642578125;-681;-534.002685546875;-616;551.44769287109375;148;-2872.726318359375;-2822.60009765625;
23.12.2018 17:00;307.80740356445312;175;-1657.3328857421875;-1503;-1486.14013671875;-720;-743.92547607421875;-867;520.5601806640625;-98;-3059.031005859375;-3013;
23.12.2018 18:00;662.0911865234375;250;-1585.743896484375;-1464.0999755859375;-1617.6414794921875;-704;-1017.9856567382813;-1154;303.31207275390625;-147;-3255.9677734375;-3219.10009765625;
23.12.2018 19:00;522.64471435546875;303;-1539.630859375;-1349.300048828125;-1580.7904052734375;-720;-1027.7374267578125;-1473;235.19587707519531;-147;-3390.318359375;-3386.300048828125;
23.12.2018 20:00;480.41583251953125;175;-1433.204833984375;-1325.699951171875;-1517.2491455078125;-704;-1083.502197265625;-1526;51.486358642578125;-150;-3502.053955078125;-3530.699951171875;
23.12.2018 21:00;343.87112426757812;277;-1358.4288330078125;-1143.800048828125;-1571.8211669921875;-724;-1138.1937255859375;-1903;-117.52090454101563;-335;-3842.093505859375;-3828.800048828125;
23.12.2018 22:00;522.14434814453125;280;-1360.378173828125;-1166;-1580.7003173828125;-715;-1085.7283935546875;-1614;-0.545942485332489;-315;-3505.20849609375;-3530;
23.12.2018 23:00;433.2562255859375;195;-1105.4107666015625;-967.5999755859375;-1470.6541748046875;-787;-1191.8280029296875;-1466;-127.24191284179688;-445;-3461.878662109375;-3470.60009765625;
24.12.2018 00:00;109.30169677734375;-0;-952.775390625;-850.29998779296875;-1343.3665771484375;-725;-996.90899658203125;-1096;-152.31259155273438;-683;-3336.061767578125;-3354.300048828125;
24.12.2018 01:00;246.55178833007813;-0;-864.75836181640625;-902.4000244140625;-1275.869873046875;-793;-723.3798828125;-679;-96.190170288085938;-440;-2713.646484375;-2814.39990234375;
24.12.2018 02:00;329.42532348632812;-0;-701.43280029296875;-817.20001220703125;-1078.9208984375;-657;-588.6124267578125;-344;-53.516475677490234;-252;-2093.057373046875;-2070.199951171875;
24.12.2018 03:00;251.17219543457031;-0;-544.41436767578125;-616.70001220703125;-973.1533203125;-794;-718.1307373046875;-464;-165.72003173828125;-303;-2150.246337890625;-2177.699951171875;
24.12.2018 04:00;316.13882446289062;-0;-590.75006103515625;-605.79998779296875;-931.89996337890625;-696;-590.88720703125;-160;31.430309295654297;-252;-1765.968017578125;-1713.800048828125;
24.12.2018 05:00;353.09072875976562;-0;-740.468017578125;-895;-1005.329833984375;-675;-584.81317138671875;40;139.66493225097656;-288;-1837.8553466796875;-1818;
24.12.2018 06:00;312.88589477539062;-0;-670.255615234375;-997.5999755859375;-840.16650390625;-778;-850.6907958984375;136;26.645421981811523;-298;-2021.58154296875;-1937.5999755859375;
24.12.2018 07:00;209.88325500488281;-55;-798.590576171875;-935.79998779296875;-1035.0859375;-728;-1292.198974609375;-619;-124.50269317626953;-610;-3040.494873046875;-2947.800048828125;
24.12.2018 08:00;10.614319801330566;-75;-768.88189697265625;-1062.4000244140625;-734.16900634765625;-665;-1760.799560546875;-839;-21.748653411865234;-588;-3274.98486328125;-3229.39990234375;
24.12.2018 09:00;106.10599517822266;-10;-773.3994140625;-1237.800048828125;-656.77587890625;-688;-1789.5865478515625;-845;-61.813667297363281;-369;-3175.469482421875;-3149.800048828125;
24.12.2018 10:00;33.509033203125;-30;-729.9891357421875;-1287.5;-627.79229736328125;-759;-1826.9056396484375;-1071;-177.8507080078125;-225;-3329.02880859375;-3372.5;
24.12.2018 11:00;52.579818725585938;-30;-849.71990966796875;-1307.4000244140625;-763.711181640625;-670;-1842.45703125;-1239;-94.191665649414062;-232;-3497.5;-3478.39990234375;
24.12.2018 12:00;92.152359008789062;-0;-827.43035888671875;-1102.800048828125;-813.50732421875;-720;-1958.2796630859375;-1558;-167.19123840332031;-279;-3674.256103515625;-3659.800048828125;
24.12.2018 13:00;57.908699035644531;-0;-723.6568603515625;-1122.0999755859375;-709.82421875;-720;-1895.965087890625;-1411;-165.27171325683594;-189;-3436.80908203125;-3442.10009765625;
24.12.2018 14:00;93.966888427734375;-0;-669.19415283203125;-1057.300048828125;-689.0665283203125;-695;-1845.4046630859375;-1366;-123.55251312255859;-113;-3233.2509765625;-3231.300048828125;
24.12.2018 15:00;124.9176025390625;-0;-539.25799560546875;-881;-606.1827392578125;-720;-1807.5513916015625;-968;-33.042354583740234;-293;-2861.116943359375;-2862;
24.12.2018 16:00;373.28448486328125;-0;-634.2891845703125;-1060.300048828125;-738.560546875;-767;-1732.1351318359375;-532;199.61778259277344;-148;-2532.08251953125;-2507.300048828125;
24.12.2018 17:00;491.42962646484375;150;-516.38623046875;-966.5999755859375;-902.30426025390625;-800;-1968.777099609375;-930;105.52120208740234;-259;-2790.516845703125;-2805.60009765625;
24.12.2018 18:00;586.831787109375;160;-338.44033813476562;-772.5999755859375;-977.401123046875;-769;-2204.9443359375;-1288;-104.91339111328125;-438;-3038.867431640625;-3107.60009765625;
24.12.2018 19:00;422.95419311523438;67;-397.18099975585938;-914.79998779296875;-1035.3031005859375;-789;-2245.222412109375;-1229;-71.038154602050781;-529;-3325.79052734375;-3394.800048828125;
24.12.2018 20:00;393.45877075195312;75;-548.77703857421875;-829.79998779296875;-1133.689697265625;-800;-2002.6748046875;-1079;186.47952270507813;-537;-3105.203369140625;-3170.800048828125;
24.12.2018 21:00;552.9351806640625;50;-681.410888671875;-838.20001220703125;-1353.1317138671875;-800;-1909.6705322265625;-929;335.19564819335938;-550;-3056.082275390625;-3067.199951171875;
24.12.2018 22:00;591.050048828125;50;-599.2255859375;-645.300048828125;-1336.0794677734375;-800;-2000.697265625;-1020;352.09912109375;-587;-2992.85302734375;-3002.300048828125;
24.12.2018 23:00;501.2918701171875;50;-579.5523681640625;-534.800048828125;-1294.097412109375;-800;-1733.99462890625;-834;471.65127563476562;-500;-2634.701171875;-2618.800048828125;
25.12.2018 00:00;142.37246704101563;60;-310.4632568359375;-421.5;-986.0184326171875;-800;-1660.6243896484375;-475;349.99395751953125;-815;-2464.73974609375;-2451.5;
25.12.2018 01:00;322.66629028320312;-2;-153.4425048828125;-443.0999755859375;-842.3382568359375;-800;-1624.6451416015625;-405;235.25408935546875;-470;-2062.50537109375;-2120.10009765625;
25.12.2018 02:00;449.99395751953125;-0;-15.693005561828613;-391.0999755859375;-710.2254638671875;-649;-1451.05224609375;-170;357.59463500976562;-156;-1369.3822021484375;-1366.0999755859375;
25.12.2018 03:00;416.34756469726562;-0;43.433616638183594;-211.4000244140625;-652.32305908203125;-673;-1451.4619140625;-158;325.0897216796875;-283;-1318.9140625;-1325.4000244140625;
25.12.2018 04:00;468.67022705078125;-0;-77.574745178222656;-329.800048828125;-769.33770751953125;-747;-1319.2615966796875;-78;406.56610107421875;-157;-1290.937744140625;-1311.800048828125;
