Data version;From;To;Agregation function;Agregation;
real data;01.01.2016 00:00:00;31.12.2016 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
19.12.2016 22:00;796.87811279296875;-0;-1416.727783203125;-1423.699951171875;-1692.2244873046875;60;-888.4703369140625;-335;997.76239013671875;-516;-2202.781982421875;-2214.699951171875;
19.12.2016 23:00;1149.4388427734375;436;-1419.4759521484375;-1350.5999755859375;-1949.029296875;-246;-1112.2559814453125;-887;867.9046630859375;-435;-2463.417724609375;-2482.60009765625;
20.12.2016 00:00;1345.59130859375;555;-1478.8424072265625;-1568.0999755859375;-1804.0155029296875;-5;-929.707763671875;-749;1103.28466796875;-73;-1763.689697265625;-1840.10009765625;
20.12.2016 01:00;1349.4090576171875;555;-1342.386474609375;-1489;-1720.1617431640625;108;-879.14520263671875;-781;915.7518310546875;-70;-1676.532470703125;-1677;
20.12.2016 02:00;1395.485107421875;530;-1353.778564453125;-1434.5;-1743.807861328125;177;-754.75372314453125;-602;1072.580810546875;-30;-1384.274169921875;-1359.5;
20.12.2016 03:00;1373.5364990234375;505;-1315.661865234375;-1415.5;-1777.663818359375;177;-778.58416748046875;-656;1056.8482666015625;-30;-1441.525146484375;-1419.5;
20.12.2016 04:00;1401.9864501953125;535;-1377.4818115234375;-1421.5;-1808.7332763671875;171;-628.74066162109375;-575;1113.5589599609375;-15;-1299.4105224609375;-1305.5;
20.12.2016 05:00;1388.8175048828125;515;-1428.397216796875;-1258.300048828125;-1884.7764892578125;72;-620.50970458984375;-563;1232.0921630859375;-54;-1312.7738037109375;-1288.300048828125;
20.12.2016 06:00;1004.9609985351563;-0;-1424.3123779296875;-1189;-1683.9779052734375;251;-410.36358642578125;-30;1478.637451171875;-23;-1035.0555419921875;-991;
20.12.2016 07:00;779.930908203125;-0;-1122.5810546875;-822;-1401.8084716796875;402;-378.01361083984375;-185;1375.2218017578125;-105;-747.25042724609375;-710;
20.12.2016 08:00;600.592529296875;-0;-1169.6318359375;-1179.5;-1404.3795166015625;228;-423.11920166015625;129;1449.246826171875;-110;-947.29119873046875;-932.5;
20.12.2016 09:00;416.54446411132812;-200;-1064.966552734375;-719.9000244140625;-1368.3538818359375;267;-354.60406494140625;-116;1467.8377685546875;-135;-903.54229736328125;-903.9000244140625;
20.12.2016 10:00;440.09762573242188;-200;-1252.041015625;-739.0999755859375;-1491.90478515625;280;-205.61004638671875;-96;1604.34326171875;-160;-905.114990234375;-915.0999755859375;
20.12.2016 11:00;452.32553100585938;-200;-1246.9703369140625;-1139.5999755859375;-1404.8658447265625;383;-151.40280151367188;52;1492.4493408203125;51;-858.46417236328125;-853.5999755859375;
20.12.2016 12:00;505.34188842773438;-200;-1351.5938720703125;-1181.699951171875;-1441.2353515625;483;-39.774429321289062;98;1553.7562255859375;28;-773.50567626953125;-772.699951171875;
20.12.2016 13:00;502.94509887695312;-200;-1319.3359375;-1149.0999755859375;-1454.8763427734375;523;-36.374656677246094;105;1617.7537841796875;65;-689.8880615234375;-656.0999755859375;
20.12.2016 14:00;454.0494384765625;-200;-1319.2265625;-1119.699951171875;-1509.817626953125;584;-12.967404365539551;117;1764.048583984375;32;-623.91357421875;-586.699951171875;
20.12.2016 15:00;488.70596313476562;-200;-1202.7191162109375;-896.70001220703125;-1477.1168212890625;509;-56.242504119873047;168;1869.76416015625;45;-377.60830688476562;-374.699951171875;
20.12.2016 16:00;559.44677734375;-100;-1252.025146484375;-931;-1294.4510498046875;439;-101.74423980712891;320;1928.7449951171875;118;-160.02873229980469;-154;
20.12.2016 17:00;582.01751708984375;-90;-1157.1689453125;-1210.4000244140625;-1152.1025390625;273;-392.98101806640625;460;1574.8699951171875;60;-545.36505126953125;-507.4000244140625;
20.12.2016 18:00;529.89324951171875;-175;-1160.883056640625;-896.9000244140625;-1060.112060546875;437;-375.01119995117188;143;1594.1722412109375;17;-471.94091796875;-474.9000244140625;
20.12.2016 19:00;657.66986083984375;-0;-1177.9638671875;-979.0999755859375;-1175.4193115234375;296;-476.6331787109375;71;1547.3824462890625;-10;-624.96405029296875;-622.0999755859375;
20.12.2016 20:00;632.9263916015625;-0;-1286.8187255859375;-1280.0999755859375;-1460.058349609375;285;-432.63601684570312;178;1734.269775390625;4;-812.31695556640625;-813.0999755859375;
20.12.2016 21:00;734.72015380859375;25;-1361.2479248046875;-1350.5;-1652.51953125;110;-644.35455322265625;-160;1473.4984130859375;-110;-1449.903564453125;-1485.5;
20.12.2016 22:00;1442.373046875;435;-1375.1353759765625;-1271.0999755859375;-1790.691650390625;80;-871.39874267578125;-382;1303.6085205078125;-148;-1291.2442626953125;-1286.10009765625;
20.12.2016 23:00;1042.57470703125;225;-1416.3856201171875;-1140.699951171875;-1974.4520263671875;-152;-793.638916015625;-691;1276.3126220703125;-152;-1865.589111328125;-1910.699951171875;
21.12.2016 00:00;1393.4765625;545;-1248.4361572265625;-1348.800048828125;-1719.036376953125;497;-521.9049072265625;-221;1662.673583984375;108;-433.22723388671875;-419.800048828125;
21.12.2016 01:00;1482.066650390625;480;-1224.429443359375;-1217.0999755859375;-1668.1644287109375;635;-470.72091674804688;-206;1732.2008056640625;176;-149.04725646972656;-132.0999755859375;
21.12.2016 02:00;1449.12451171875;525;-1195.2138671875;-1210.0999755859375;-1643.96435546875;496;-405.01824951171875;-171;1629.4063720703125;209;-165.66558837890625;-151.0999755859375;
21.12.2016 03:00;1445.827392578125;525;-1249.1365966796875;-1188.199951171875;-1617.9473876953125;561;-410.52642822265625;-236;1609.0924072265625;134;-222.69049072265625;-204.199951171875;
21.12.2016 04:00;1373.9593505859375;505;-1273.408447265625;-1252;-1598.1236572265625;586;-493.00234985351562;-241;1715.4644775390625;185;-275.110595703125;-217;
21.12.2016 05:00;1361.5015869140625;480;-1376.4666748046875;-1263.5;-1589.91455078125;424;-492.52490234375;-56;1745.722900390625;113;-351.68157958984375;-302.5;
21.12.2016 06:00;1101.8636474609375;311;-1418.0992431640625;-1403.800048828125;-1407.188720703125;594;-548.37139892578125;-110;1757.225830078125;200;-514.56976318359375;-408.800048828125;
21.12.2016 07:00;828.18475341796875;-0;-1351.13623046875;-1536;-1175.81640625;700;-522.1060791015625;140;1813.4083251953125;366;-407.46575927734375;-330;
21.12.2016 08:00;688.063232421875;-0;-1493.639892578125;-1837.9000244140625;-1178.2529296875;700;-625.66668701171875;-60;1772.19775390625;377;-837.29852294921875;-820.89990234375;
21.12.2016 09:00;667.16455078125;-0;-1441.0224609375;-1866.9000244140625;-1089.4542236328125;700;-504.76736450195312;190;1763.7332763671875;375;-604.34619140625;-601.9000244140625;
21.12.2016 10:00;558.99224853515625;-60;-1458.2701416015625;-1819.0999755859375;-1088.0076904296875;699;-515.78680419921875;45;1738.8885498046875;375;-764.18377685546875;-760.0999755859375;
21.12.2016 11:00;558.59527587890625;-40;-1444.3382568359375;-1643.4000244140625;-1136.2890625;700;-558.28106689453125;-55;1670.571044921875;145;-909.74200439453125;-893.4000244140625;
21.12.2016 12:00;606.4677734375;-35;-1369.0223388671875;-1758.5;-1010.6658935546875;700;-547.96612548828125;200;1649.7872314453125;240;-671.39935302734375;-653.5;
21.12.2016 13:00;625.407470703125;-10;-1339.8653564453125;-1524.699951171875;-993.0831298828125;700;-492.74905395507812;200;1716.634765625;170;-483.65530395507812;-464.699951171875;
21.12.2016 14:00;584.7364501953125;-25;-1360.9830322265625;-1697.199951171875;-1026.5377197265625;700;-378.08004760742188;300;1731.670166015625;300;-449.19430541992188;-422.199951171875;
21.12.2016 15:00;624.5264892578125;-25;-1395.94140625;-1555.5999755859375;-1059.8154296875;700;-271.96820068359375;275;1767.5670166015625;275;-335.631591796875;-330.5999755859375;
21.12.2016 16:00;630.1915283203125;-10;-1396.3798828125;-1484.4000244140625;-1022.2201538085938;700;-299.33621215820312;300;1790.277099609375;190;-297.4676513671875;-304.4000244140625;
21.12.2016 17:00;623.21673583984375;-35;-1314.843017578125;-1443.300048828125;-985.836669921875;600;-422.85299682617188;300;1684.1708984375;185;-416.14505004882812;-393.300048828125;
21.12.2016 18:00;616.372802734375;-60;-1353.1981201171875;-1754.5999755859375;-1081.1822509765625;600;-460.056396484375;300;1628.5721435546875;265;-649.4918212890625;-649.5999755859375;
21.12.2016 19:00;709.16851806640625;-60;-1248.7008056640625;-1248.4000244140625;-1061.40869140625;600;-566.663330078125;100;1617.3936767578125;84;-550.210693359375;-524.4000244140625;
21.12.2016 20:00;380.20687866210938;-60;-1338.62646484375;-1712.4000244140625;-977.47412109375;600;-449.82485961914062;300;1739.476806640625;246;-646.24176025390625;-626.4000244140625;
21.12.2016 21:00;631.84375;-40;-1310.7830810546875;-1516.300048828125;-1296.7967529296875;557;-509.66143798828125;205;1764.2208251953125;145;-721.1766357421875;-649.300048828125;
21.12.2016 22:00;1194.92236328125;355;-1347.59814453125;-1261.0999755859375;-1511.7625732421875;387;-699.8333740234375;-198;1672.2952880859375;60;-691.97637939453125;-657.0999755859375;
21.12.2016 23:00;1284.1055908203125;375;-1303.4344482421875;-1120.300048828125;-1684.78173828125;411;-852.991943359375;-548;1505.067626953125;-155;-1052.0347900390625;-1037.300048828125;
22.12.2016 00:00;1485.6318359375;670;-1459.449462890625;-1568.9000244140625;-1620.0078125;452;-791.4010009765625;-573;1531.4117431640625;169;-853.81463623046875;-850.89990234375;
22.12.2016 01:00;1463.8724365234375;798;-1325.715087890625;-1419;-1466.784423828125;496;-746.65435791015625;-514;1546.760498046875;141;-528.52105712890625;-498;
22.12.2016 02:00;1482.8172607421875;825;-1323.48681640625;-1363.9000244140625;-1460.269287109375;510;-762.68548583984375;-717;1486.710205078125;205;-576.9141845703125;-540.89990234375;
22.12.2016 03:00;1417.72216796875;825;-1260.6474609375;-1388.800048828125;-1265.557373046875;492;-852.2449951171875;-770;1284.048583984375;175;-676.67913818359375;-666.800048828125;
22.12.2016 04:00;1514.116455078125;769;-1308.55224609375;-1263.0999755859375;-1342.4920654296875;492;-823.181396484375;-778;1288.2352294921875;131;-671.8740234375;-649.10009765625;
22.12.2016 05:00;1419.3328857421875;800;-1364.1685791015625;-1378.0999755859375;-1460.9222412109375;391;-718.68511962890625;-514;1476.7681884765625;89;-647.67486572265625;-612.10009765625;
22.12.2016 06:00;1022.0181274414063;410;-1482.3756103515625;-1635.699951171875;-1369.7413330078125;432;-481.21844482421875;-107;1615.144287109375;223;-696.1729736328125;-677.699951171875;
22.12.2016 07:00;655.78265380859375;-0;-1416.475830078125;-1778.199951171875;-1136.5592041015625;698;-293.12045288085938;287;1686.244384765625;327;-504.12844848632812;-466.199951171875;
22.12.2016 08:00;531.80364990234375;-0;-1488.0767822265625;-1783.5999755859375;-1156.227294921875;668;-257.82632446289062;243;1772.11865234375;286;-598.20806884765625;-586.5999755859375;
22.12.2016 09:00;573.32891845703125;-0;-1573.7109375;-1930.199951171875;-1145.358642578125;684;-181.04753112792969;353;1818.1279296875;368;-508.66021728515625;-525.199951171875;
22.12.2016 10:00;583.9947509765625;-0;-1580.0458984375;-1874.5;-1225.503173828125;609;-235.72859191894531;163;1731.381103515625;386;-725.90191650390625;-716.5;
22.12.2016 11:00;579.37060546875;-0;-1528.246337890625;-1850.4000244140625;-1243.5093994140625;640;-319.73538208007812;91;1684.8525390625;297;-827.26806640625;-822.39990234375;
22.12.2016 12:00;546.5496826171875;-50;-1512.1234130859375;-1862.0999755859375;-1077.247314453125;644;-156.65495300292969;390;1694.9835205078125;390;-504.49246215820312;-488.0999755859375;
22.12.2016 13:00;592.5035400390625;-80;-1580.876220703125;-1801.699951171875;-1166.9638671875;640;-48.171897888183594;384;1708.9754638671875;382;-494.53302001953125;-475.699951171875;
22.12.2016 14:00;750.52685546875;-0;-1679.240966796875;-1810.4000244140625;-1231.045166015625;616;-59.04156494140625;368;1701.5716552734375;336;-517.22918701171875;-490.4000244140625;
22.12.2016 15:00;723.80572509765625;-0;-1741.087158203125;-1856.300048828125;-1140.9808349609375;650;-24.156791687011719;400;1719.523193359375;399;-462.8958740234375;-407.300048828125;
22.12.2016 16:00;392.10092163085938;-60;-1561.103759765625;-1635.9000244140625;-1154.6937255859375;650;-226.50138854980469;-180;1625.184326171875;310;-925.013671875;-915.9000244140625;
22.12.2016 17:00;449.55325317382812;-0;-1410.878662109375;-1615.699951171875;-1206.811767578125;568;-443.79067993164062;-265;1511.37451171875;264;-1100.5533447265625;-1048.699951171875;
22.12.2016 18:00;550.43212890625;-0;-1390.650146484375;-1642.300048828125;-1157.720703125;630;-529.46417236328125;-464;1323.5994873046875;284;-1203.8033447265625;-1192.300048828125;
22.12.2016 19:00;730.3218994140625;-0;-1459.9459228515625;-1885.5999755859375;-1081.8299560546875;600;-386.47506713867188;300;1504.210205078125;300;-693.7188720703125;-685.5999755859375;
22.12.2016 20:00;633.08465576171875;-0;-1444.6190185546875;-1857.5;-1152.529052734375;552;-358.63320922851562;275;1567.803955078125;270;-754.89263916015625;-760.5;
22.12.2016 21:00;826.137939453125;125;-1301.263427734375;-1657.699951171875;-1260.0618896484375;452;-538.52093505859375;127;1463.188232421875;125;-810.52001953125;-828.699951171875;
22.12.2016 22:00;1372.9652099609375;595;-1306.9559326171875;-1348.800048828125;-1578.9205322265625;345;-691.50921630859375;-447;1372.6319580078125;45;-831.78851318359375;-810.800048828125;
22.12.2016 23:00;1373.5809326171875;605;-1252.142578125;-1198.800048828125;-1755.639404296875;205;-826.65869140625;-746;1269.48095703125;-17;-1191.3787841796875;-1151.800048828125;
23.12.2016 00:00;1223.35205078125;465;-1150.1712646484375;-957.20001220703125;-1791.732666015625;204;-780.1845703125;-912;1241.7655029296875;-41;-1256.970947265625;-1241.199951171875;
23.12.2016 01:00;1307.0379638671875;437;-1212.9278564453125;-1154.300048828125;-1647.919189453125;286;-592.813720703125;-459;1251.638916015625;20;-894.98382568359375;-870.300048828125;
23.12.2016 02:00;1312.7030029296875;485;-1093.12841796875;-1099.9000244140625;-1528.7535400390625;294;-559.03631591796875;-227;1323.17138671875;32;-545.0440673828125;-515.9000244140625;
23.12.2016 03:00;1244.0567626953125;415;-1154.7017822265625;-1109;-1604.4652099609375;294;-563.67047119140625;-349;1316.0394287109375;5;-762.7413330078125;-744;
23.12.2016 04:00;1287.948486328125;447;-1334.4739990234375;-1162.9000244140625;-1735.918701171875;290;-563.6195068359375;-558;1362.7249755859375;32;-983.3388671875;-951.89990234375;
23.12.2016 05:00;1231.4454345703125;490;-1433.48388671875;-996.5;-1937.6810302734375;236;-716.120849609375;-1107;1339.8885498046875;-72;-1515.9517822265625;-1449.5;
23.12.2016 06:00;1190.6439208984375;242;-1612.970458984375;-1421.5999755859375;-1910.447265625;267;-720.68902587890625;-607;1451.588134765625;-74;-1601.874755859375;-1593.5999755859375;
23.12.2016 07:00;1066.639892578125;320;-1547.112548828125;-1596.5999755859375;-1833.4847412109375;300;-798.33892822265625;-570;1440.9129638671875;-99;-1671.3834228515625;-1645.5999755859375;
23.12.2016 08:00;626.2862548828125;282;-1416.519287109375;-1540.0999755859375;-1724.6787109375;296;-813.8631591796875;-687;1354.2618408203125;-315;-1974.5130615234375;-1964.0999755859375;
23.12.2016 09:00;476.11102294921875;160;-1290.412109375;-1579.9000244140625;-1584.17578125;383;-710.46600341796875;-477;1359.3050537109375;-251;-1749.6378173828125;-1764.9000244140625;
23.12.2016 10:00;526.4443359375;117;-1352.03662109375;-1591.4000244140625;-1530.318359375;397;-661.025634765625;-394;1351.4251708984375;-168;-1665.510986328125;-1639.4000244140625;
23.12.2016 11:00;544.9117431640625;124;-1350.379150390625;-1573.199951171875;-1530.4429931640625;372;-577.30511474609375;-352;1385.110107421875;-80;-1528.1053466796875;-1509.199951171875;
23.12.2016 12:00;535.38421630859375;110;-1388.3492431640625;-1651.199951171875;-1560.8311767578125;395;-605.724609375;-403;1442.444091796875;35;-1577.076904296875;-1514.199951171875;
23.12.2016 13:00;512.080322265625;80;-1358.4661865234375;-1640.0999755859375;-1497.4046630859375;439;-534.80377197265625;-296;1505.9345703125;90;-1372.65966796875;-1327.0999755859375;
23.12.2016 14:00;541.41546630859375;109;-1426.45654296875;-1616.5;-1505.89306640625;414;-418.01290893554688;-261;1546.311767578125;102;-1262.6353759765625;-1252.5;
23.12.2016 15:00;611.1533203125;-0;-1480.089599609375;-1642.0999755859375;-1464.0496826171875;467;-277.28662109375;93;1648.2728271484375;146;-961.9996337890625;-936.0999755859375;
23.12.2016 16:00;663.2650146484375;-0;-1652.389892578125;-1659.5;-1523.47021484375;465;-227.07595825195313;95;1713.118896484375;111;-1026.5521240234375;-988.5;
23.12.2016 17:00;673.26416015625;-0;-1645.581298828125;-1673.300048828125;-1632.85498046875;337;-403.28060913085938;-32;1654.1986083984375;64;-1354.2540283203125;-1304.300048828125;
23.12.2016 18:00;747.63848876953125;-70;-1644.1373291015625;-1694;-1642.55126953125;385;-440.25146484375;103;1609.563232421875;-70;-1369.7384033203125;-1346;
23.12.2016 19:00;684.18243408203125;-0;-1614.109619140625;-1689.800048828125;-1596.3272705078125;339;-363.04696655273438;141;1593.7222900390625;-60;-1295.5791015625;-1269.800048828125;
23.12.2016 20:00;520.1827392578125;-73;-1489.5135498046875;-1618.199951171875;-1526.122314453125;433;-215.6929931640625;132;1697.0364990234375;100;-1014.1095581054688;-1026.199951171875;
23.12.2016 21:00;679.5738525390625;1;-1567.7401123046875;-1445.800048828125;-1719.5452880859375;439;-19.078006744384766;212;1905.3095703125;76;-721.4801025390625;-717.800048828125;
23.12.2016 22:00;604.11810302734375;-96;-1529.3961181640625;-1294.199951171875;-1890.079833984375;445;-99.1776123046875;23;1956.9322509765625;-32;-957.60333251953125;-954.20001220703125;
23.12.2016 23:00;618.33843994140625;-60;-1537.1824951171875;-1124.800048828125;-1899.7364501953125;469;89.440765380859375;74;2119.4833984375;50;-609.65625;-591.79998779296875;
24.12.2016 00:00;647.2474365234375;-0;-1412.56982421875;-1102.5;-2001.3370361328125;500;-49.641811370849609;-400;1815.32421875;-10;-1000.9769897460938;-1012.5;
24.12.2016 01:00;821.34228515625;-0;-1446.0438232421875;-1231.4000244140625;-2029.179443359375;500;120.5006103515625;100;1975.662841796875;90;-557.717529296875;-541.4000244140625;
24.12.2016 02:00;865.89630126953125;111;-1377.9990234375;-1297.699951171875;-2073.902587890625;500;131.72207641601563;100;1935.909423828125;100;-518.37371826171875;-486.699951171875;
24.12.2016 03:00;708.44403076171875;-0;-1167.5377197265625;-1038.699951171875;-1957.32763671875;500;159.99667358398438;100;1902.6846923828125;100;-353.74005126953125;-338.699951171875;
24.12.2016 04:00;671.70904541015625;-0;-997.92730712890625;-806.4000244140625;-1938.148193359375;500;177.04499816894531;100;1958.143310546875;100;-129.1781005859375;-106.4000244140625;
24.12.2016 05:00;675.8555908203125;-0;-1117.8760986328125;-838.29998779296875;-2011.148681640625;500;141.99714660644531;-0;1977.6925048828125;-0;-333.4796142578125;-338.29998779296875;
24.12.2016 06:00;805.9820556640625;-0;-1405.9661865234375;-897.29998779296875;-2134.751953125;500;175.21607971191406;-25;2125.5751953125;-25;-433.94491577148438;-447.300048828125;
24.12.2016 07:00;664.60821533203125;-0;-1476.3687744140625;-1079.699951171875;-2151.088623046875;445;60.359161376953125;-138;2018.026611328125;-130;-884.46337890625;-902.70001220703125;
24.12.2016 08:00;694.36279296875;30;-1603.4942626953125;-1266.5999755859375;-2184.826171875;451;-9.1682729721069336;-329;1908.5501708984375;-105;-1194.57568359375;-1219.5999755859375;
24.12.2016 09:00;742.11798095703125;131;-1647.668701171875;-1432.9000244140625;-1978.548583984375;491;66.538131713867188;-130;1839.2255859375;-70;-978.33563232421875;-1010.9000244140625;
24.12.2016 10:00;696.04156494140625;60;-1573.126953125;-1356.300048828125;-1910.953125;428;46.1092643737793;-82;1825.418701171875;34;-916.51068115234375;-916.300048828125;
24.12.2016 11:00;646.0692138671875;-76;-1663.1815185546875;-1325.199951171875;-2003.55029296875;437;62.7517204284668;-32;1962.143798828125;34;-995.76715087890625;-962.20001220703125;
24.12.2016 12:00;646.18804931640625;78;-1818.75830078125;-1370.9000244140625;-2150.649169921875;497;-65.1025161743164;-608;1912.083740234375;-66;-1476.2381591796875;-1469.9000244140625;
24.12.2016 13:00;777.273193359375;41;-1747.659423828125;-1337.5999755859375;-2030.9837646484375;500;71.658828735351562;-150;1990.662353515625;56;-939.04888916015625;-890.5999755859375;
24.12.2016 14:00;844.642578125;250;-1699.058837890625;-1183.9000244140625;-1992.060546875;500;97.446456909179688;-200;1949.346435546875;-130;-799.68389892578125;-763.9000244140625;
24.12.2016 15:00;848.3861083984375;92;-1730.1851806640625;-1184;-1920.3541259765625;500;253.74903869628906;100;2036.7076416015625;50;-511.696533203125;-442;
24.12.2016 16:00;945.73052978515625;201;-1634.845458984375;-1210.800048828125;-1880.7791748046875;500;274.97015380859375;200;2141.71533203125;170;-153.20867919921875;-139.800048828125;
24.12.2016 17:00;799.8670654296875;15;-1473.5609130859375;-998.70001220703125;-1832.9296875;490;164.17707824707031;190;2127.165771484375;160;-215.28077697753906;-143.699951171875;
24.12.2016 18:00;733.0006103515625;200;-1463.40869140625;-808.79998779296875;-1929.1842041015625;345;-1.1314997673034668;-452;1907.8924560546875;-40;-752.8314208984375;-755.800048828125;
24.12.2016 19:00;732.9873046875;100;-1552.298583984375;-870.0999755859375;-1988.552490234375;343;-43.971141815185547;-461;1995.271484375;30;-856.56341552734375;-858.0999755859375;
24.12.2016 20:00;788.38916015625;10;-1529.02294921875;-986.5;-1850.480712890625;490;246.79669189453125;92;2169.5107421875;192;-174.80702209472656;-202.5;
24.12.2016 21:00;808.349609375;50;-1636.428466796875;-1052.0999755859375;-1948.0123291015625;480;328.59210205078125;180;2284.744140625;180;-162.75495910644531;-162.0999755859375;
24.12.2016 22:00;804.9195556640625;60;-1613.5426025390625;-1083.0999755859375;-1924.92822265625;480;242.18844604492188;162;2257.307861328125;160;-234.05490112304688;-221.0999755859375;
24.12.2016 23:00;799.328857421875;100;-1599.7381591796875;-1179.4000244140625;-1893.753173828125;500;134.24835205078125;50;2144.14697265625;100;-415.76705932617188;-429.4000244140625;
25.12.2016 00:00;873.45355224609375;-0;-1235.1571044921875;-830.0999755859375;-1822.0423583984375;500;-2.2421836853027344;75;1960.839599609375;75;-225.14851379394531;-180.0999755859375;
25.12.2016 01:00;863.13201904296875;-0;-1027.2586669921875;-693;-1666.9537353515625;600;-0.50462740659713745;100;1873.6541748046875;100;42.0692024230957;107;
25.12.2016 02:00;764.240966796875;-0;-941.23883056640625;-628.20001220703125;-1582.28564453125;600;43.990383148193359;70;1768.0557861328125;100;52.762626647949219;141.800048828125;
25.12.2016 03:00;738.72039794921875;-0;-1078.81591796875;-804.9000244140625;-1523.2357177734375;600;148.14869689941406;70;1675.746826171875;100;-39.435787200927734;-34.9000244140625;
25.12.2016 04:00;733.41314697265625;-0;-1017.54150390625;-803.70001220703125;-1406.5887451171875;600;114.03193664550781;100;1530.90380859375;100;-45.781387329101562;-3.70001220703125;
25.12.2016 05:00;604.77410888671875;-0;-1057.2528076171875;-867.4000244140625;-1309.1214599609375;600;171.87530517578125;100;1506.75048828125;100;-82.974357604980469;-67.4000244140625;
25.12.2016 06:00;603.9893798828125;-0;-1187.070068359375;-1171.800048828125;-1359.7884521484375;600;104.66013336181641;100;1471.1905517578125;100;-367.01846313476562;-371.79998779296875;
25.12.2016 07:00;951.21466064453125;-0;-1392.8499755859375;-1187.5;-1490.70654296875;600;69.236785888671875;100;1466.4456787109375;100;-396.65939331054688;-387.5;
25.12.2016 08:00;1099.2298583984375;-0;-1452.538818359375;-1029.9000244140625;-1693.7510986328125;500;-143.93844604492188;-350;1390.8740234375;100;-800.12451171875;-779.9000244140625;
25.12.2016 09:00;1160.5062255859375;-0;-1499.0025634765625;-1036.699951171875;-1707.4774169921875;500;-195.58116149902344;-300;1470.266357421875;100;-771.28851318359375;-736.699951171875;
25.12.2016 10:00;1194.4459228515625;-0;-1590.1357421875;-1119.699951171875;-1718.948974609375;500;-106.63266754150391;-130;1533.089111328125;100;-688.1824951171875;-649.70001220703125;
25.12.2016 11:00;1156.7852783203125;-0;-1642.0833740234375;-1118.5999755859375;-1748.1102294921875;500;-124.66800689697266;-162;1593.856689453125;100;-764.2196044921875;-680.5999755859375;
25.12.2016 12:00;1122.533203125;-0;-1552.7889404296875;-1090.199951171875;-1746.2291259765625;500;-302.72201538085938;-370;1558.223876953125;100;-920.98291015625;-860.20001220703125;
25.12.2016 13:00;1089.1468505859375;-0;-1429.7158203125;-1029.699951171875;-1718.11767578125;500;-336.91986083984375;-350;1548.8328857421875;100;-846.77362060546875;-779.70001220703125;
25.12.2016 14:00;1148.1123046875;-0;-1426.255615234375;-942.5;-1676.2723388671875;500;-286.188720703125;-350;1528.806396484375;100;-711.79791259765625;-692.5;
25.12.2016 15:00;1183.0225830078125;-0;-1492.6253662109375;-966.29998779296875;-1708.93359375;500;-242.26164245605469;-250;1642.2650146484375;100;-618.53302001953125;-616.300048828125;
25.12.2016 16:00;940.1009521484375;-0;-1382.0289306640625;-1010.0999755859375;-1635.535400390625;500;-153.3729248046875;-80;1691.8009033203125;100;-539.03546142578125;-490.0999755859375;
25.12.2016 17:00;755.50726318359375;-0;-1155.904052734375;-829.29998779296875;-1666.475341796875;432;-323.6904296875;-376;1670.6116943359375;115;-719.950927734375;-658.300048828125;
25.12.2016 18:00;734.6884765625;-0;-1142.8519287109375;-798.79998779296875;-1701.3079833984375;478;-305.27261352539062;-549;1563.4407958984375;25;-851.30322265625;-844.800048828125;
25.12.2016 19:00;738.10546875;-0;-1099.9197998046875;-899.5999755859375;-1571.546142578125;480;-293.63217163085938;-252;1530.21923828125;15;-696.77349853515625;-656.5999755859375;
25.12.2016 20:00;735.68115234375;-0;-1139.2156982421875;-912.79998779296875;-1604.266357421875;480;-370.83740234375;-440;1504.58642578125;15;-874.05181884765625;-857.800048828125;
25.12.2016 21:00;746.54876708984375;-0;-1182.3472900390625;-893.5999755859375;-1655.898193359375;410;-350.65997314453125;-351;1586.9119873046875;-0;-855.4447021484375;-834.5999755859375;
25.12.2016 22:00;762.03106689453125;-0;-1168.76904296875;-724.5;-1839.7060546875;309;-357.95480346679688;-458;1672.515625;-35;-931.88323974609375;-908.5;
25.12.2016 23:00;787.47882080078125;-0;-1173.988037109375;-753;-1824.43017578125;277;-314.98959350585938;-386;1663.2667236328125;10;-862.66217041015625;-852;
26.12.2016 00:00;709.4140625;-0;-1041.3587646484375;-625.9000244140625;-1679.049560546875;36;-524.0328369140625;-561;1222.4066162109375;-118;-1312.62060546875;-1268.9000244140625;
26.12.2016 01:00;752.9453125;-0;-1064.0523681640625;-782.5999755859375;-1576.0408935546875;397;-342.91217041015625;-300;1392.7489013671875;-68;-837.311279296875;-753.5999755859375;
26.12.2016 02:00;791.24615478515625;-0;-1059.3277587890625;-684.9000244140625;-1666.2423095703125;382;-247.66156005859375;-240;1470.8056640625;-68;-711.17974853515625;-610.9000244140625;
26.12.2016 03:00;712.85601806640625;-0;-926.768798828125;-688.70001220703125;-1491.2725830078125;400;-301.20681762695312;-135;1394.4564208984375;-68;-611.93572998046875;-491.70001220703125;
26.12.2016 04:00;765.0946044921875;-0;-1016.65625;-832.5999755859375;-1491.3720703125;430;-228.34886169433594;-35;1422.8807373046875;-10;-548.40179443359375;-447.5999755859375;
26.12.2016 05:00;797.05712890625;-0;-934.04644775390625;-479;-1607.5560302734375;402;-236.18338012695313;-195;1578.205078125;-41;-402.52362060546875;-313;
