Data version;From;To;Agregation function;Agregation;
real data;01.01.2021 00:00:00;31.12.2021 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
04.04.2021 06:00;1060.700927734375;5.5999984741210938;-116.79087829589844;-451.60000610351562;-455.89035034179688;-403.10000610351562;-429.83193969726562;96;-277.21685791015625;554;-219.02912902832031;-199.10009765625;
04.04.2021 07:00;839.81866455078125;-57.599998474121094;-202.3016357421875;-577.79998779296875;-311.55465698242188;-287.79998779296875;-239.5548095703125;369;-173.64007568359375;474.79998779296875;-87.232505798339844;-79.4000244140625;
04.04.2021 08:00;395.72384643554688;-59.5;-354.52810668945312;-772.0999755859375;-209.86517333984375;-444.89999389648438;53.338039398193359;479;-13.700141906738281;699.70001220703125;-129.03153991699219;-97.800048828125;
04.04.2021 09:00;301.4881591796875;-12;-567.1444091796875;-978.29998779296875;-264.25;-539;277.90371704101562;813;97.619819641113281;582.20001220703125;-154.38275146484375;-134.10009765625;
04.04.2021 10:00;491.28729248046875;112;-692.55908203125;-944.20001220703125;-430.3970947265625;-481.20001220703125;451.80099487304688;899;277.76010131835938;487.20001220703125;97.8921890258789;72.800048828125;
04.04.2021 11:00;607.95819091796875;144.39999389648438;-749.66387939453125;-1593.0999755859375;-542.12060546875;-51.29998779296875;515.05230712890625;1267;265.9920654296875;318.39999389648438;97.218093872070312;85.400146484375;
04.04.2021 12:00;806.22088623046875;208.5;-744.16845703125;-1272.9000244140625;-613.81927490234375;-107.5;400.9903564453125;1044;341.87014770507812;516.5999755859375;191.09373474121094;388.699951171875;
04.04.2021 13:00;821.08538818359375;469;-843.302490234375;-1462.699951171875;-601.2236328125;-211.89999389648438;503.51641845703125;1078;253.38153076171875;400.5;133.45719909667969;272.900146484375;
04.04.2021 14:00;806.57470703125;333.10000610351562;-920.3756103515625;-1634.0999755859375;-519.67498779296875;-97.199996948242188;659.620849609375;1225;490.2283935546875;795.79998779296875;516.373291015625;622.599853515625;
04.04.2021 15:00;873.03955078125;320.10000610351562;-969.95867919921875;-1708.5999755859375;-439.34451293945312;-10.899993896484375;882.446533203125;1534;773.66461181640625;1037.699951171875;1119.847412109375;1172.2998046875;
04.04.2021 16:00;769.68402099609375;335;-1222.6995849609375;-1835.5999755859375;-688.6004638671875;-122.20001220703125;662.50665283203125;1123;748.25164794921875;798;269.1422119140625;298.199951171875;
04.04.2021 17:00;758.790771484375;120.5;-1174.5780029296875;-1678.800048828125;-783.2882080078125;210.79998779296875;546.7080078125;982;968.25274658203125;715.79998779296875;315.8853759765625;350.300048828125;
04.04.2021 18:00;962.49896240234375;192.80000305175781;-1160.4150390625;-1655.5;-869.0284423828125;-170.5;410.7879638671875;1193;1121.393798828125;940.5;465.23721313476562;500.300048828125;
04.04.2021 19:00;959.05023193359375;332.5;-1300.1500244140625;-1497.5;-982.34295654296875;-788.79998779296875;136.18136596679688;1493;1075.1903076171875;355.89999389648438;-112.07106018066406;-104.900146484375;
04.04.2021 20:00;802.890625;263.20001220703125;-1357.0350341796875;-1488.699951171875;-1013.7483520507813;-596.0999755859375;146.26506042480469;1208;1179.2762451171875;381.20001220703125;-242.35142517089844;-232.39990234375;
04.04.2021 21:00;596.225830078125;180.69999694824219;-1471.0423583984375;-1763.9000244140625;-939.65869140625;-800;227.55537414550781;1396;1370.8157958984375;753.5;-216.10395812988281;-233.699951171875;
04.04.2021 22:00;888.96356201171875;504;-1249.85888671875;-1463.699951171875;-1269.873779296875;-800;-42.4257698059082;1246;1276.6143798828125;136.0999755859375;-396.5804443359375;-377.60009765625;
04.04.2021 23:00;874.359375;474;-1116.283447265625;-1384.4000244140625;-1320.5577392578125;-800;-9.29041576385498;906;1153.8216552734375;378.20001220703125;-417.95059204101562;-426.199951171875;
05.04.2021 00:00;749.75860595703125;309.89999389648438;-1386.1221923828125;-2091.10009765625;-1179.3663330078125;-190.89999389648438;360.78515625;1050;1502.47802734375;992.79998779296875;47.533332824707031;70.699951171875;
05.04.2021 01:00;737.7052001953125;359.70001220703125;-1432.3817138671875;-2104.89990234375;-1144.4964599609375;-85;373.26974487304688;940;1452.1929931640625;876;-13.710371971130371;-14.199951171875;
05.04.2021 02:00;721.83917236328125;271;-1504.272216796875;-2200;-1128.6300048828125;90;385.94686889648438;860;1437.3587646484375;890;-87.757377624511719;-89;
05.04.2021 03:00;634.286376953125;205;-1618.6510009765625;-2200;-1159.1573486328125;83.20001220703125;474.365234375;938;1621.4970703125;940;-47.659694671630859;-33.800048828125;
05.04.2021 04:00;673.79754638671875;234.89999389648438;-1693.756591796875;-2200;-1179.70751953125;-20;561.87542724609375;1000;1630.19140625;997;-7.5998005867004395;11.89990234375;
05.04.2021 05:00;669.55633544921875;285.5;-1620.425537109375;-2199.699951171875;-1256.25;303;579.09710693359375;850;1696.239013671875;850;68.21685791015625;88.800048828125;
05.04.2021 06:00;718.78509521484375;328.60000610351562;-1667.943115234375;-2165.39990234375;-1294.36962890625;304;623.177734375;800;1717.38330078125;800;97.033363342285156;67.2001953125;
05.04.2021 07:00;606.71234130859375;300;-1603.0382080078125;-1469.5;-1014.7597045898438;-66;727.39447021484375;800;1625.7689208984375;800;342.0777587890625;364.5;
05.04.2021 08:00;583.1240234375;205;-1572.6536865234375;-1283;-985.546875;-30;750.39129638671875;750;1543.928466796875;702;319.24322509765625;344;
05.04.2021 09:00;550.3519287109375;200;-1512.839599609375;-1283.699951171875;-917.24176025390625;-355;790.802490234375;915;1436.299560546875;929.79998779296875;347.37265014648438;406.10009765625;
05.04.2021 10:00;458.38790893554688;200;-1387.9066162109375;-1336.5;-600.34381103515625;-268;841.70233154296875;1173;1283.43798828125;854.5;595.27777099609375;623;
05.04.2021 11:00;458.6348876953125;200;-1284.46875;-1416;-310.31564331054688;-304.79998779296875;898.92388916015625;1370;1148.52587890625;1113.800048828125;911.30035400390625;963;
05.04.2021 12:00;481.1329345703125;200;-1214.9112548828125;-1486.5;-174.85841369628906;-231.39999389648438;969.35528564453125;1460;875.8499755859375;1106.0999755859375;936.5684814453125;1048.2001953125;
05.04.2021 13:00;485.00961303710938;200;-1103.0242919921875;-1346.800048828125;0.10675542801618576;-235;1007.4400634765625;1431;937.4227294921875;1285.4000244140625;1326.954833984375;1334.599853515625;
05.04.2021 14:00;548.43719482421875;200;-1066.186279296875;-1345;-128.91555786132813;-238.10000610351563;941.28948974609375;1530;1141.4368896484375;1337.5999755859375;1436.0616455078125;1484.5;
05.04.2021 15:00;572.32891845703125;200;-1086.164794921875;-1393.9000244140625;-202.47813415527344;-29.899993896484375;900.2203369140625;1480;1439.7142333984375;1466.699951171875;1623.6204833984375;1722.900146484375;
05.04.2021 16:00;676.08966064453125;200;-1161.50634765625;-1408.4000244140625;-465.20089721679688;333.20001220703125;856.02239990234375;1250;1600.25927734375;1148;1505.6640625;1522.7999267578125;
05.04.2021 17:00;425.99346923828125;-0;-1313.1539306640625;-1301.4000244140625;-708.90521240234375;248.0999755859375;763.9742431640625;1000;1855.9617919921875;1000;1023.870361328125;946.7000732421875;
05.04.2021 18:00;298.69790649414062;-44;-1388.4547119140625;-1339.9000244140625;-629.39837646484375;188.5;756.25970458984375;1196;1920.2384033203125;965;957.343017578125;965.5999755859375;
05.04.2021 19:00;243.30201721191406;-95;-1474.885986328125;-1181.9000244140625;-599.20562744140625;-149.70001220703125;1065.8824462890625;1390;1804.7503662109375;1103;1039.84326171875;1066.39990234375;
05.04.2021 20:00;-8.9955844879150391;-100;-1467.32958984375;-1333.4000244140625;-568.088623046875;19.20001220703125;888.912841796875;1300;1702.1937255859375;720;546.69281005859375;605.800048828125;
05.04.2021 21:00;168.83677673339844;-84;-1334.7720947265625;-1375.0999755859375;-509.64804077148438;249.30000305175781;667.418701171875;1170;1913.5048828125;983;905.34027099609375;943.2000732421875;
05.04.2021 22:00;137.05023193359375;-38;-1387.21875;-1323;-606.2279052734375;-455.4000244140625;521.2943115234375;1200;1846.9970703125;1086.699951171875;511.89508056640625;470.2999267578125;
05.04.2021 23:00;272.05670166015625;-0;-1071.6651611328125;-1205.199951171875;-231.68392944335938;-188.20001220703125;392.36444091796875;1171;1532.738525390625;1129.9000244140625;893.810546875;907.5001220703125;
06.04.2021 00:00;469.81753540039062;478.60000610351562;-865.74237060546875;-1265.300048828125;-599.6832275390625;-407.20001220703125;236.04464721679688;985;1467.7010498046875;911.79998779296875;708.1376953125;702.89990234375;
06.04.2021 01:00;651.26617431640625;551;-775.44256591796875;-1290.9000244140625;-592.33197021484375;-375.79998779296875;167.92068481445313;928;1245.5804443359375;854.20001220703125;696.9927978515625;666.4998779296875;
06.04.2021 02:00;928.68182373046875;620.20001220703125;-654.49761962890625;-1302.5999755859375;-584.06634521484375;-227.60000610351563;114.86789703369141;969;1119.712646484375;787.29998779296875;924.69842529296875;846.3001708984375;
06.04.2021 03:00;916.69110107421875;696.5999755859375;-630.7716064453125;-1280.5999755859375;-468.07369995117188;-211.89999389648438;110.62567901611328;974;1009.2413940429688;773.70001220703125;937.712890625;951.800048828125;
06.04.2021 04:00;811.3214111328125;478.89999389648438;-722.86724853515625;-1162.9000244140625;-584.9532470703125;-241;15.961235046386719;727;1037.795166015625;794;557.25726318359375;595.9998779296875;
06.04.2021 05:00;916.48565673828125;227.30000305175781;-642.26416015625;-968.5;-583.91864013671875;-92.5999755859375;-107.73757934570313;787;981.1043701171875;568.5;563.669677734375;521.7000732421875;
06.04.2021 06:00;1023.64892578125;174.89999389648438;-607.18292236328125;-678;-483.50982666015625;832.5;-342.03616333007812;200;889.6898193359375;-28;480.60980224609375;501.4000244140625;
06.04.2021 07:00;1049.92138671875;570;-795.8521728515625;-1035.699951171875;-710.81243896484375;-76.79998779296875;-612.40264892578125;80;691.94281005859375;46.699996948242188;-377.2030029296875;-415.800048828125;
06.04.2021 08:00;988.95111083984375;500;-804.19744873046875;-1209.5999755859375;-889.89251708984375;-16.100006103515625;-601.32244873046875;200;754.60943603515625;-58.800003051757812;-551.85186767578125;-584.5;
06.04.2021 09:00;990.93408203125;406.79998779296875;-1083.029296875;-1399.5999755859375;-922.04681396484375;228.70001220703125;-655.82464599609375;200;892.4801025390625;-172.20001220703125;-777.486572265625;-736.2998046875;
06.04.2021 10:00;1147.472900390625;539.0999755859375;-1282.307373046875;-1355.5999755859375;-1213.6988525390625;72.29998779296875;-490.0335693359375;200;1027.7701416015625;-337.20001220703125;-810.7967529296875;-881.4000244140625;
06.04.2021 11:00;1259.735595703125;664.4000244140625;-1201.1568603515625;-1228.800048828125;-1232.1920166015625;240.4000244140625;-316.81271362304688;200;1181.0849609375;-230.89999389648438;-309.34103393554688;-354.9000244140625;
06.04.2021 12:00;1167.928466796875;246.19999694824219;-1018.6544799804688;-1131.800048828125;-907.62921142578125;600;-119.91864013671875;200;963.5999755859375;67.199996948242188;85.326141357421875;-18.400146484375;
06.04.2021 13:00;1018.8796997070313;-32.300003051757812;-873.5400390625;-1023.800048828125;-827.7388916015625;600;-97.615287780761719;200;822.3671875;153;42.352676391601562;-103.10009765625;
06.04.2021 14:00;875.3662109375;65.5999984741211;-949.474609375;-1220.4000244140625;-890.2640380859375;600;-34.507511138916016;200;824.21832275390625;153;-174.66154479980469;-201.800048828125;
06.04.2021 15:00;914.71185302734375;90.800003051757812;-927.17919921875;-1230.800048828125;-975.3111572265625;600;-51.978832244873047;200;845.4652099609375;149;-194.2921142578125;-191;
06.04.2021 16:00;1181.0784912109375;224.19999694824219;-1010.1257934570313;-1535.5999755859375;-1179.42041015625;800;-65.804847717285156;200;1011.79931640625;135;-62.473316192626953;-176.4000244140625;
06.04.2021 17:00;1166.3526611328125;245.10000610351563;-1118.2645263671875;-1508.0999755859375;-1201.3165283203125;900;-24.35676383972168;200;1258.409423828125;112;80.8242416381836;-51;
06.04.2021 18:00;1012.9712524414063;13.400001525878906;-1137.7440185546875;-1497.0999755859375;-1181.400390625;696.79998779296875;-235.37446594238281;450;1197.70703125;-15.79998779296875;-343.84063720703125;-352.699951171875;
06.04.2021 19:00;829.27899169921875;25;-1181.2984619140625;-1160.699951171875;-900.0938720703125;471;3.2995901107788086;735;1204.756591796875;-186.20001220703125;-44.057201385498047;-115.89990234375;
06.04.2021 20:00;686.13812255859375;-4;-1083.7591552734375;-1111.5999755859375;-812.5794677734375;443.5;21.079456329345703;700;1130.0078125;-85.600006103515625;-59.1131706237793;-57.699951171875;
06.04.2021 21:00;1041.40283203125;454;-994.30059814453125;-1411.300048828125;-851.5474853515625;548;-182.43826293945313;300;1039.0009765625;172.69999694824219;52.117359161376953;63.39990234375;
06.04.2021 22:00;1005.6134033203125;-91.29998779296875;-1076.2498779296875;-1231;-946.6173095703125;900;-295.713134765625;200;963.7548828125;-123.29998779296875;-349.21206665039062;-345.60009765625;
06.04.2021 23:00;967.48492431640625;-166.10000610351563;-1028.3917236328125;-971.199951171875;-876.7364501953125;647.5999755859375;-475.29464721679688;200;822.537841796875;-337.70001220703125;-590.39996337890625;-627.4000244140625;
07.04.2021 00:00;1000.41455078125;75.300003051757812;-1062.5823974609375;-1266.5999755859375;-1180.3306884765625;-615;-539.0262451171875;750;850.6036376953125;98.79998779296875;-930.921142578125;-957.5;
07.04.2021 01:00;1104.42578125;149.5;-826.08001708984375;-1166;-839.182373046875;33;-305.383544921875;750;949.17047119140625;364.20001220703125;82.9503173828125;130.699951171875;
07.04.2021 02:00;1140.140625;140.60000610351563;-951.95501708984375;-1501.0999755859375;-779.10809326171875;-86.9000244140625;-254.49288940429688;830;838.86712646484375;591.0999755859375;-6.5482420921325684;-26.2998046875;
07.04.2021 03:00;1182.2913818359375;326.79998779296875;-873.42291259765625;-1487.699951171875;-821.8114013671875;112.29998779296875;-359.73712158203125;780;732.5833740234375;128.20001220703125;-140.09663391113281;-140.39990234375;
07.04.2021 04:00;1180.7137451171875;246.10000610351563;-775.72906494140625;-1224.800048828125;-836.08203125;-69;-409.23519897460938;750;819.99530029296875;266.5;-20.337259292602539;-31.199951171875;
07.04.2021 05:00;1120.6865234375;50.200000762939453;-997.66778564453125;-1374.5999755859375;-847.8448486328125;161.69999694824219;-410.14385986328125;800;846.2391357421875;35.9000244140625;-288.7308349609375;-326.7999267578125;
07.04.2021 06:00;1323.310791015625;159.30000305175781;-1151.6356201171875;-1569.800048828125;-1056.9197998046875;-182.20001220703125;-453.23208618164062;700;948.43505859375;396.39999389648438;-390.04165649414062;-496.300048828125;
07.04.2021 07:00;1326.5709228515625;557.70001220703125;-1231.9786376953125;-1413.5999755859375;-1316.7908935546875;-392.5;-417.68975830078125;590;1046.2581787109375;34.79998779296875;-593.630126953125;-623.60009765625;
07.04.2021 08:00;1346.53759765625;436.89999389648438;-1109.3709716796875;-1397.9000244140625;-1391.82177734375;-321.60000610351562;-531.06915283203125;599;1047.49462890625;43.5;-638.2296142578125;-640.10009765625;
07.04.2021 09:00;1132.5753173828125;372.79998779296875;-1091.7989501953125;-1666;-1240.5208740234375;-391.9000244140625;-459.87548828125;740;1139.568603515625;406.5;-520.05126953125;-538.599853515625;
07.04.2021 10:00;1409.79345703125;382.20001220703125;-1111.2982177734375;-1515;-1300.817626953125;513.39996337890625;-286.36328125;750;1599.5804443359375;110.89999389648438;310.894775390625;241.5001220703125;
07.04.2021 11:00;1277.1676025390625;289;-1035.7437744140625;-1100.9000244140625;-1275.967529296875;600;-176.89816284179688;450;1638.5233154296875;192.60000610351563;427.08145141601562;430.699951171875;
