Data version;From;To;Agregation function;Agregation;
real data;01.01.2017 00:00:00;31.12.2017 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
06.12.2017 11:00;426.47369384765625;-145;-1486.3353271484375;-1938.300048828125;-1039.0869140625;323;-188.37580871582031;376;1185.358154296875;168;-1101.9661865234375;-1216.300048828125;
06.12.2017 12:00;508.17919921875;-106;-1373.106689453125;-1839;-718.4326171875;422;-90.816009521484375;483;880.41998291015625;166;-793.75616455078125;-874;
06.12.2017 13:00;518.78948974609375;-50;-1393.5418701171875;-1866;-676.8140869140625;469;-243.51948547363281;551;1098.04833984375;138;-697.03759765625;-758;
06.12.2017 14:00;564.3753662109375;-34;-1416.7210693359375;-1846.199951171875;-789.18792724609375;500;-180.08824157714844;554;1224.268798828125;180;-597.35302734375;-646.199951171875;
06.12.2017 15:00;712.58453369140625;-31;-1463.941162109375;-1768;-918.501708984375;500;-305.5836181640625;560;1461.5572509765625;215;-513.8846435546875;-524;
06.12.2017 16:00;837.9547119140625;-80;-1657.962646484375;-1937;-1067.98291015625;500;122.69802093505859;555;1063.9803466796875;285;-701.31243896484375;-677;
06.12.2017 17:00;1083.936279296875;23;-1784.9696044921875;-1978;-1220.22265625;256;-20.616666793823242;636;1159.2320556640625;237;-782.64056396484375;-826;
06.12.2017 18:00;1166.546875;216;-1690.3897705078125;-1849.5;-1185.584716796875;167;-99.978408813476562;732;1293.228515625;223;-516.17742919921875;-511.5;
06.12.2017 19:00;1265.8336181640625;210;-1707.18994140625;-1912.5;-1316.04833984375;179;35.359165191650391;807;1185.508056640625;167;-536.5374755859375;-549.5;
06.12.2017 20:00;1422.6881103515625;35;-1719.478271484375;-1901.5999755859375;-1483.7890625;327;-141.67555236816406;694;1198.3896484375;123;-723.8651123046875;-722.60009765625;
06.12.2017 21:00;1237.901611328125;20;-1585.683837890625;-1668.699951171875;-1644.97509765625;-71;-393.98492431640625;389;1147.113525390625;120;-1239.628662109375;-1210.699951171875;
06.12.2017 22:00;1230.2210693359375;25;-1579.5267333984375;-1519.800048828125;-1917.284423828125;-59;-562.03558349609375;332;1290.1278076171875;-328;-1538.4979248046875;-1549.800048828125;
06.12.2017 23:00;776.7706298828125;100;-1546.2919921875;-1595;-1883.1153564453125;-50;-386.99752807617188;241;1274.81396484375;-453;-1764.8203125;-1757;
07.12.2017 00:00;658.431884765625;30;-1342.870361328125;-1509.4000244140625;-1656.0428466796875;235;-262.43350219726562;-123;1522.2523193359375;325;-1080.6624755859375;-1042.4000244140625;
07.12.2017 01:00;663.89996337890625;90;-1388.3492431640625;-1561.300048828125;-1602.868896484375;235;-176.78335571289063;162;1518.5501708984375;130;-985.5513916015625;-944.300048828125;
07.12.2017 02:00;589.81768798828125;25;-1416.2213134765625;-1439.5;-1636.3846435546875;244;-105.55845642089844;-32;1505.7314453125;163;-1062.615234375;-1039.5;
07.12.2017 03:00;464.42974853515625;-0;-1361.8319091796875;-1297;-1596.10107421875;128;-121.0997314453125;-255;1466.8216552734375;283;-1147.78125;-1141;
07.12.2017 04:00;536.94976806640625;20;-1415.667236328125;-1449.199951171875;-1641.4921875;175;-61.369613647460938;-46;1501.766845703125;236;-1079.8123779296875;-1064.199951171875;
07.12.2017 05:00;631.38671875;100;-1507.9664306640625;-1709.9000244140625;-1675.078857421875;230;73.65020751953125;86;1512.761474609375;338;-965.2469482421875;-955.89990234375;
07.12.2017 06:00;861.6873779296875;-40;-1714.3541259765625;-1966;-1727.922119140625;499;205.67152404785156;494;1591.703125;324;-783.21429443359375;-689;
07.12.2017 07:00;988.74200439453125;-0;-1718.453125;-1945.5;-1700.421875;481;17.883333206176758;445;1627.8486328125;260;-784.40093994140625;-759.5;
07.12.2017 08:00;1039.193115234375;-30;-1838.2557373046875;-1940.199951171875;-1749.66748046875;470;196.6414794921875;462;1625.1993408203125;300;-726.88916015625;-738.199951171875;
07.12.2017 09:00;751.425048828125;-100;-1855.7255859375;-1964;-1787.3370361328125;500;370.32138061523438;435;1530.1767578125;140;-991.13934326171875;-989;
07.12.2017 10:00;629.45166015625;-233;-1948.8035888671875;-1971;-1853.635498046875;500;372.64288330078125;400;1592.989990234375;136;-1207.3544921875;-1168;
07.12.2017 11:00;521.4033203125;-290;-1959.1973876953125;-1970;-1917.8304443359375;500;333.61590576171875;300;1671.3897705078125;90;-1350.618896484375;-1370;
07.12.2017 12:00;724.243408203125;-276;-1930.3629150390625;-1864;-1916.7266845703125;500;288.09646606445312;280;1553.0126953125;76;-1281.7371826171875;-1284;
07.12.2017 13:00;735.74658203125;-196;-1904.5185546875;-1861;-1841.4012451171875;500;276.58267211914062;280;1537.813232421875;80;-1195.77734375;-1197;
07.12.2017 14:00;734.8360595703125;-88;-1791.78076171875;-1831;-1708.24853515625;500;249.09983825683594;280;1465.9453125;90;-1050.14794921875;-1049;
07.12.2017 15:00;744.23712158203125;-90;-1712.9627685546875;-1735.4000244140625;-1497.5159912109375;500;318.108642578125;438;1386.6966552734375;150;-761.43634033203125;-737.39990234375;
07.12.2017 16:00;728.6683349609375;-90;-1766.6810302734375;-1809.800048828125;-1432.9425048828125;500;299.6129150390625;390;1320.256103515625;170;-851.086181640625;-839.800048828125;
07.12.2017 17:00;724.05462646484375;-130;-1732.730712890625;-1785.4000244140625;-1426.5458984375;500;178.95291137695313;380;1423.6400146484375;210;-832.6290283203125;-825.39990234375;
07.12.2017 18:00;743.52789306640625;-59;-1855.6993408203125;-1912.800048828125;-1452.3775634765625;500;37.607376098632812;378;1597.4827880859375;180;-929.45880126953125;-913.800048828125;
07.12.2017 19:00;659.649169921875;-93;-1752.1759033203125;-1874.4000244140625;-1525.0836181640625;500;48.156696319580078;385;1655.027099609375;180;-914.426513671875;-902.39990234375;
07.12.2017 20:00;677.89935302734375;-40;-1872.1126708984375;-1941.699951171875;-1672.5438232421875;500;87.759048461914062;277;1641.8504638671875;80;-1137.1475830078125;-1124.699951171875;
07.12.2017 21:00;512.6790771484375;-233;-1732.24267578125;-1909.5999755859375;-1671.6881103515625;500;228.53419494628906;365;1473.964111328125;110;-1188.7532958984375;-1167.60009765625;
07.12.2017 22:00;614.05413818359375;-0;-1750.243408203125;-1811.699951171875;-1874.715087890625;141;-185.53768920898438;-112;1530.1337890625;121;-1666.30810546875;-1661.699951171875;
07.12.2017 23:00;573.779296875;-0;-1779.368408203125;-1902.0999755859375;-1935.86572265625;72;-329.80593872070312;-334;1469.675048828125;151;-2001.5858154296875;-2013.10009765625;
08.12.2017 00:00;810.758056640625;-0;-1505.30419921875;-1714.199951171875;-1749.8916015625;205;-134.33320617675781;289;1572.1453857421875;271;-1006.62548828125;-949.199951171875;
08.12.2017 01:00;954.54644775390625;-0;-1306.852783203125;-1369.9000244140625;-1655.8856201171875;85;-245.86756896972656;344;1435.1512451171875;178;-818.908203125;-762.9000244140625;
08.12.2017 02:00;868.23406982421875;1;-1337.51123046875;-1444.199951171875;-1608.417236328125;135;-238.12522888183594;129;1350.7640380859375;260;-965.055419921875;-919.199951171875;
08.12.2017 03:00;845.061767578125;-0;-1257.703125;-1374.199951171875;-1626.413330078125;105;-330.75653076171875;176;1306.5677490234375;100;-1063.243408203125;-993.199951171875;
08.12.2017 04:00;840.54559326171875;-0;-1443.2259521484375;-1607;-1599.5390625;80;-388.95025634765625;191;1306.268798828125;86;-1284.90087890625;-1250;
08.12.2017 05:00;985.342529296875;75;-1566.657470703125;-1528.300048828125;-1718.4649658203125;130;-401.222412109375;-121;1289.396240234375;75;-1411.60595703125;-1369.300048828125;
08.12.2017 06:00;1039.1676025390625;115;-1564.6087646484375;-1708.4000244140625;-1433.3868408203125;295;-376.99282836914062;258;1348.0684814453125;48;-987.75244140625;-992.39990234375;
08.12.2017 07:00;1076.7218017578125;65;-1615.2178955078125;-1738.199951171875;-1406.30615234375;315;-465.0919189453125;332;1421.2611083984375;73;-988.63299560546875;-953.199951171875;
08.12.2017 08:00;1148.4779052734375;115;-1614.2392578125;-1896.699951171875;-1381.2528076171875;361;-529.721435546875;335;1385.6317138671875;116;-991.1038818359375;-969.699951171875;
08.12.2017 09:00;1122.2733154296875;140;-1555.072509765625;-1817.9000244140625;-1384.719482421875;381;-267.037841796875;483;1526.78173828125;256;-557.774658203125;-557.89990234375;
08.12.2017 10:00;1079.4876708984375;187;-1617.526611328125;-1816.199951171875;-1466.560791015625;372;-258.139892578125;395;1626.573486328125;231;-636.16607666015625;-631.199951171875;
08.12.2017 11:00;1030.4381103515625;-3;-1692.3746337890625;-1806.9000244140625;-1511.2427978515625;400;-156.37657165527344;440;1687.005859375;320;-642.55010986328125;-649.89990234375;
08.12.2017 12:00;936.22320556640625;-1;-1650.765625;-1748.800048828125;-1501.183349609375;400;-103.7191162109375;387;1593.8773193359375;234;-725.567626953125;-728.800048828125;
08.12.2017 13:00;799.0068359375;-15;-1617.3192138671875;-1763.5;-1384.344970703125;400;-72.440437316894531;407;1547.677978515625;265;-727.41986083984375;-706.5;
08.12.2017 14:00;883.9793701171875;-45;-1632.6866455078125;-1850.800048828125;-1396.7340087890625;450;-64.69268798828125;372;1555.4771728515625;415;-654.65679931640625;-658.800048828125;
08.12.2017 15:00;646.548583984375;-200;-1700.5853271484375;-1867;-1387.813720703125;403;-141.27679443359375;2;1425.9708251953125;479;-1157.156494140625;-1183;
08.12.2017 16:00;626.00347900390625;-155;-1712.3953857421875;-2000;-1439.463623046875;430;-266.04776000976562;-172;1353.8819580078125;465;-1438.021240234375;-1432;
08.12.2017 17:00;875.80841064453125;-0;-1712.6397705078125;-2000;-1558.58935546875;388;-468.34796142578125;-363;1304.4100341796875;391;-1559.3587646484375;-1584;
08.12.2017 18:00;829.28790283203125;35;-1676.4373779296875;-1869.300048828125;-1511.65869140625;375;-642.09307861328125;-681;1106.215576171875;239;-1894.6856689453125;-1901.300048828125;
08.12.2017 19:00;716.6927490234375;13;-1632.494873046875;-1901.699951171875;-1469.0382080078125;268;-571.6142578125;-470;1138.042724609375;266;-1818.411865234375;-1824.699951171875;
08.12.2017 20:00;703.009521484375;-42;-1613.2403564453125;-1780.5999755859375;-1602.146240234375;380;-291.48751831054688;-298;1359.004638671875;291;-1444.85986328125;-1449.60009765625;
08.12.2017 21:00;584.07293701171875;-125;-1547.1099853515625;-1633.5;-1766.6522216796875;380;-233.13569641113281;-308;1454.3829345703125;206;-1508.44189453125;-1480.5;
08.12.2017 22:00;632.79998779296875;-63;-1523.634765625;-1557.5;-1679.9122314453125;210;-255.86882019042969;-135;1467.3909912109375;176;-1359.224853515625;-1369.5;
08.12.2017 23:00;604.46881103515625;-25;-1303.27685546875;-1367.5999755859375;-1668.9822998046875;175;-327.39035034179688;-205;1357.2943115234375;76;-1337.886474609375;-1346.5999755859375;
09.12.2017 00:00;455.57052612304688;-9;-1103.537353515625;-1606.300048828125;-1301.3668212890625;486;23.199663162231445;355;1502.93115234375;350;-423.20294189453125;-424.300048828125;
09.12.2017 01:00;550.98931884765625;-0;-1007.8375244140625;-1483.4000244140625;-1271.4052734375;486;170.26443481445313;380;1430.201904296875;515;-127.78720855712891;-102.4000244140625;
09.12.2017 02:00;582.677734375;-0;-1169.6778564453125;-1765.9000244140625;-1303.7598876953125;500;273.21817016601562;600;1552.2696533203125;600;-65.272262573242188;-65.9000244140625;
09.12.2017 03:00;609.98992919921875;-0;-1178.35595703125;-1778.4000244140625;-1336.352294921875;500;324.49057006835938;600;1492.075927734375;600;-88.151786804199219;-78.4000244140625;
09.12.2017 04:00;551.0162353515625;-0;-989.2908935546875;-1485.4000244140625;-1275.8994140625;500;367.49871826171875;600;1542.8203125;600;196.14492797851563;214.5999755859375;
09.12.2017 05:00;515.01708984375;-0;-1102.49267578125;-1592.699951171875;-1432.6165771484375;500;308.301513671875;450;1509.113525390625;450;-202.67707824707031;-192.699951171875;
09.12.2017 06:00;415.36172485351562;-0;-1333.7152099609375;-1751.199951171875;-1536.5;500;329.95330810546875;450;1626.718017578125;286;-498.18218994140625;-515.199951171875;
09.12.2017 07:00;472.59695434570312;-0;-1455.724365234375;-1913;-1593.98828125;500;492.84320068359375;450;1584.38134765625;450;-499.89111328125;-513;
09.12.2017 08:00;413.16439819335938;-0;-1562.77685546875;-1854.9000244140625;-1607.0909423828125;500;541.7645263671875;350;1626.0552978515625;350;-588.883544921875;-654.9000244140625;
09.12.2017 09:00;489.285400390625;-0;-1575.3433837890625;-1910.9000244140625;-1550.070068359375;500;567.1998291015625;450;1570.3935546875;450;-498.53463745117188;-510.9000244140625;
09.12.2017 10:00;502.66818237304688;-0;-1623.1392822265625;-1992;-1523.4915771484375;500;470.36895751953125;500;1644.441162109375;500;-529.152587890625;-492;
09.12.2017 11:00;567.901123046875;-0;-1646.89306640625;-1979;-1543.952392578125;500;457.80575561523438;500;1646.879150390625;500;-518.25933837890625;-479;
09.12.2017 12:00;558.48046875;-0;-1592.050048828125;-1955;-1445.4427490234375;500;414.40310668945312;500;1620.5269775390625;500;-444.082275390625;-455;
09.12.2017 13:00;512.364990234375;-0;-1545.786376953125;-1923.800048828125;-1387.852294921875;500;451.07876586914062;500;1559.7880859375;500;-410.40689086914062;-423.800048828125;
09.12.2017 14:00;559.61114501953125;-0;-1577.959716796875;-1875.5;-1484.9234619140625;500;537.3577880859375;450;1537.6558837890625;450;-428.2584228515625;-475.5;
09.12.2017 15:00;603.950927734375;30;-1543.054931640625;-1840.4000244140625;-1470.438720703125;500;634.45867919921875;500;1482.2037353515625;500;-292.88043212890625;-310.4000244140625;
09.12.2017 16:00;661.09552001953125;100;-1734.8184814453125;-1968.800048828125;-1557.798095703125;500;705.674072265625;450;1449.20849609375;450;-476.63845825195312;-468.800048828125;
09.12.2017 17:00;598.2626953125;-0;-1675.287841796875;-1849.9000244140625;-1572.076904296875;480;466.82159423828125;165;1457.9217529296875;410;-724.35858154296875;-794.89990234375;
09.12.2017 18:00;616.975341796875;-0;-1540.957763671875;-1748.300048828125;-1508.062255859375;451;400.0482177734375;286;1455.3919677734375;386;-576.6043701171875;-625.300048828125;
09.12.2017 19:00;610.3280029296875;-37;-1506.1741943359375;-1853.0999755859375;-1526.6138916015625;500;401.33798217773438;598;1558.15234375;311;-462.96978759765625;-481.0999755859375;
09.12.2017 20:00;576.74346923828125;-79;-1449.974609375;-1898.0999755859375;-1566.1015625;500;385.39175415039062;600;1546.40478515625;301;-507.5360107421875;-576.0999755859375;
09.12.2017 21:00;502.28421020507812;-50;-1402.6478271484375;-1704.199951171875;-1599.944580078125;431;133.11836242675781;368;1544.1685791015625;109;-823.02130126953125;-846.199951171875;
09.12.2017 22:00;486.67416381835938;-0;-1285.0445556640625;-1669.5999755859375;-1584.673095703125;227;68.62060546875;301;1495.9010009765625;292;-818.5218505859375;-849.60009765625;
09.12.2017 23:00;734.96112060546875;-0;-1165.7120361328125;-1517;-1576.98876953125;161;-67.580360412597656;196;1381.1644287109375;435;-694.15557861328125;-725;
10.12.2017 00:00;692.31829833984375;-0;-1243.8355712890625;-1507.5;-1480.863525390625;462;76.3025131225586;198;1536.2421875;401;-419.83612060546875;-446.5;
10.12.2017 01:00;702.612548828125;-0;-1281.5242919921875;-1463.0999755859375;-1409.6864013671875;466;238.8326416015625;325;1592.5458984375;516;-157.21965026855469;-156.0999755859375;
10.12.2017 02:00;662.681640625;-0;-1109.481201171875;-1110.5;-1341.72998046875;466;275.13955688476562;259;1526.082275390625;392;12.6922607421875;6.5;
10.12.2017 03:00;667.23834228515625;-0;-1123.66552734375;-1003.4000244140625;-1448.6480712890625;417;332.36880493164062;122;1518.8682861328125;400;-53.838066101074219;-64.4000244140625;
10.12.2017 04:00;728.30328369140625;-0;-1135.8575439453125;-850.70001220703125;-1569.564453125;450;357.96096801757812;293;1623.56396484375;107;4.4062581062316895;-0.699951171875;
10.12.2017 05:00;659.140869140625;-0;-1143.0177001953125;-1137.0999755859375;-1714.765869140625;273;196.56587219238281;265;1508.96240234375;135;-493.11444091796875;-464.0999755859375;
10.12.2017 06:00;617.15985107421875;-0;-1339.6556396484375;-1276.4000244140625;-1880.87158203125;248;315.5374755859375;368;1659.209228515625;32;-628.6207275390625;-628.39990234375;
10.12.2017 07:00;698.32525634765625;-0;-1548.4715576171875;-1577.0999755859375;-2071.551513671875;297;386.7884521484375;66;1568.2283935546875;234;-966.68096923828125;-980.10009765625;
10.12.2017 08:00;567.13238525390625;-9;-1651.7325439453125;-1734.5999755859375;-2042.7786865234375;311;368.78634643554688;371;1513.47705078125;-149;-1245.115478515625;-1210.60009765625;
10.12.2017 09:00;505.1123046875;-54;-1758.6307373046875;-1895.199951171875;-1928.168212890625;465;418.0343017578125;247;1554.4378662109375;111;-1209.2144775390625;-1126.199951171875;
10.12.2017 10:00;435.4541015625;-94;-1801.5242919921875;-1838;-1886.056396484375;318;333.4637451171875;154;1516.3687744140625;191;-1402.2939453125;-1269;
10.12.2017 11:00;424.38174438476562;-80;-1700.201171875;-1931.0999755859375;-1730.5830078125;373;117.12177276611328;205;1407.9163818359375;61;-1481.3643798828125;-1372.10009765625;
10.12.2017 12:00;393.58062744140625;-70;-1455.480224609375;-1807.4000244140625;-1554.291259765625;348;-67.028915405273438;47;1300.4561767578125;43;-1382.7635498046875;-1439.39990234375;
10.12.2017 13:00;281.99868774414062;-134;-1330.7230224609375;-1771.5999755859375;-1384.65576171875;335;-76.417442321777344;90;1240.311279296875;125;-1269.4862060546875;-1355.60009765625;
10.12.2017 14:00;340.82546997070312;-212;-1346.3387451171875;-1775.0999755859375;-1271.1103515625;348;69.255462646484375;340;1317.722412109375;396;-889.645751953125;-903.10009765625;
10.12.2017 15:00;340.53811645507812;-204;-1353.615478515625;-1764.699951171875;-1134.959716796875;500;495.570068359375;750;1425.532470703125;453;-226.93458557128906;-265.699951171875;
10.12.2017 16:00;402.43707275390625;-33;-1487.0867919921875;-1928.199951171875;-1079.1826171875;500;516.74993896484375;800;1438.8966064453125;465;-208.18576049804688;-196.199951171875;
10.12.2017 17:00;373.51712036132812;-187;-1464.664794921875;-1936.300048828125;-1059.01611328125;500;494.64724731445312;850;1455.02587890625;567;-200.49064636230469;-206.300048828125;
10.12.2017 18:00;360.68765258789062;-164;-1333.646728515625;-1804.800048828125;-1088.427001953125;496;521.4912109375;949;1577.0689697265625;572;37.174053192138672;48.199951171875;
10.12.2017 19:00;364.25320434570312;-175;-1342.0164794921875;-1739.300048828125;-1185.1611328125;500;479.73434448242188;797;1584.2205810546875;546;-98.969528198242188;-71.300048828125;
10.12.2017 20:00;412.76010131835938;-175;-1506.0792236328125;-1952;-1223.0758056640625;500;380.11981201171875;796;1560.8372802734375;489;-375.4378662109375;-342;
10.12.2017 21:00;370.5604248046875;-85;-1433.8505859375;-1799.0999755859375;-1251.5457763671875;482;271.590576171875;477;1484.4056396484375;381;-558.83966064453125;-544.10009765625;
10.12.2017 22:00;533.42852783203125;-25;-1260.4505615234375;-1626.0999755859375;-1414.73828125;244;90.731880187988281;543;1427.144287109375;263;-623.88427734375;-601.0999755859375;
10.12.2017 23:00;664.1793212890625;-0;-1010.6236572265625;-1234.5;-1351.0667724609375;394;-139.22021484375;63;1291.5213623046875;243;-545.20989990234375;-534.5;
11.12.2017 00:00;685.273681640625;-0;-950.67535400390625;-861.9000244140625;-1297.8306884765625;220;-127.59934234619141;166;1261.463134765625;104;-429.36859130859375;-371.9000244140625;
11.12.2017 01:00;705.9583740234375;-0;-738.659423828125;-485.70001220703125;-1098.3619384765625;152;-78.798095703125;239;1255.82275390625;225;45.961692810058594;130.300048828125;
11.12.2017 02:00;698.75634765625;-0;-478.98715209960938;-99.199996948242188;-994.5146484375;178;-380.26336669921875;-76;1065.9808349609375;-44;-89.027961730957031;-41.199951171875;
11.12.2017 03:00;655.80401611328125;-0;-332.78787231445312;126.80000305175781;-946.19097900390625;83;-590.62408447265625;-331;1015.3519897460938;-55;-198.4468994140625;-176.20001220703125;
11.12.2017 04:00;693.82708740234375;-0;-394.45016479492188;-33.299999237060547;-888.96307373046875;221;-567.52093505859375;-94;1092.15234375;-133;-64.95477294921875;-39.29998779296875;
11.12.2017 05:00;1128.8916015625;-0;-804.761962890625;-596.5999755859375;-1147.6522216796875;107;-534.61346435546875;368;1245.465087890625;24;-112.67103576660156;-97.5999755859375;
11.12.2017 06:00;1316.1065673828125;420;-999.8753662109375;-756.70001220703125;-1154.2406005859375;270;-565.2901611328125;221;1172.65625;-293;-230.64337158203125;-138.699951171875;
11.12.2017 07:00;1040.03564453125;67;-1167.4598388671875;-1192.699951171875;-1097.032958984375;208;-756.21356201171875;-234;1024.2513427734375;202;-956.41943359375;-949.699951171875;
11.12.2017 08:00;761.53094482421875;62;-1152.2562255859375;-1230.9000244140625;-1012.0218505859375;190;-895.34967041015625;-563;814.55499267578125;96;-1483.5418701171875;-1445.89990234375;
11.12.2017 09:00;928.39825439453125;240;-1051.7081298828125;-1030.4000244140625;-866.3883056640625;-10;-855.666748046875;-472;715.673095703125;222;-1129.6917724609375;-1050.39990234375;
11.12.2017 10:00;789.75506591796875;210;-1041.2474365234375;-1006.7000122070313;-835.234619140625;35;-872.93658447265625;-474;657.32354736328125;-24;-1302.3399658203125;-1259.699951171875;
11.12.2017 11:00;855.4000244140625;240;-1135.7220458984375;-1470.5;-822.72027587890625;65;-819.35321044921875;-139;673.0516357421875;118;-1249.3438720703125;-1186.5;
11.12.2017 12:00;791.40838623046875;100;-1233.1864013671875;-1601.199951171875;-816.16424560546875;108;-866.7899169921875;-185;593.481201171875;63;-1531.2509765625;-1515.199951171875;
11.12.2017 13:00;852.1070556640625;77;-1209.60791015625;-1572;-795.17242431640625;108;-744.24737548828125;1;829.50213623046875;313;-1067.41845703125;-1073;
11.12.2017 14:00;842.13836669921875;125;-1354.7127685546875;-1285.300048828125;-907.4974365234375;106;-596.70391845703125;-35;1030.848876953125;101;-985.9268798828125;-988.300048828125;
11.12.2017 15:00;405.28298950195312;-0;-1447.5386962890625;-1681.5;-842.06829833984375;406;-296.56924438476562;240;1256.5274658203125;121;-924.36578369140625;-914.5;
11.12.2017 16:00;459.19833374023438;-0;-1471.388427734375;-1882.300048828125;-928.90374755859375;406;-157.01470947265625;260;1390.7529296875;533;-707.35565185546875;-683.300048828125;
11.12.2017 17:00;408.2254638671875;-0;-1412.66162109375;-1920.5;-1016.2741088867188;473;-204.43556213378906;220;1362.5374755859375;404;-862.6083984375;-823.5;
11.12.2017 18:00;429.14495849609375;-16;-1369.2001953125;-1725.300048828125;-937.43505859375;390;-190.2750244140625;234;1346.293212890625;404;-721.4720458984375;-713.300048828125;
11.12.2017 19:00;462.75674438476562;26;-1281.2470703125;-1461.5999755859375;-962.59771728515625;328;-299.27880859375;98;1365.2635498046875;278;-715.103271484375;-731.5999755859375;
11.12.2017 20:00;1034.978515625;131;-1381.406982421875;-1872.199951171875;-1052.1458740234375;418;-298.53704833984375;584;1332.97705078125;374;-364.13436889648438;-365.199951171875;
11.12.2017 21:00;1203.68505859375;141;-1243.3310546875;-1405.9000244140625;-1177.1759033203125;226;-648.4820556640625;43;1070.68408203125;255;-794.619873046875;-740.9000244140625;
11.12.2017 22:00;1163.599853515625;113;-1233.1839599609375;-1310.5999755859375;-1375.47998046875;205;-756.61663818359375;-188;1026.4560546875;36;-1175.224609375;-1144.5999755859375;
11.12.2017 23:00;876.64862060546875;114;-1046.1732177734375;-1172.699951171875;-1391.530517578125;-129;-834.99755859375;-339;902.36492919921875;6;-1493.6876220703125;-1520.699951171875;
12.12.2017 00:00;734.7913818359375;-0;-662.10430908203125;-1128.800048828125;-1004.634033203125;44;-753.65936279296875;24;787.20623779296875;174;-898.4000244140625;-886.800048828125;
12.12.2017 01:00;652.489990234375;-0;-332.77685546875;-635.5;-616.931640625;165;-767.378173828125;-92;654.28057861328125;189;-410.31613159179688;-373.5;
12.12.2017 02:00;628.97711181640625;-0;-217.18121337890625;-436;-484.72012329101562;-62;-817.97210693359375;83;587.09588623046875;189;-303.8004150390625;-226;
12.12.2017 03:00;601.1357421875;-0;-219.43826293945313;-494.9000244140625;-440.6885986328125;61;-729.14410400390625;257;593.34588623046875;84;-194.78935241699219;-92.9000244140625;
12.12.2017 04:00;550.422119140625;-0;-337.41741943359375;-781.79998779296875;-503.91305541992188;186;-653.8511962890625;455;736.810546875;74;-207.94905090332031;-66.800048828125;
12.12.2017 05:00;741.41705322265625;-0;-689.91424560546875;-1391.199951171875;-754.401123046875;301;-503.14822387695312;566;1042.6263427734375;495;-163.42024230957031;-29.199951171875;
12.12.2017 06:00;657.6419677734375;20;-1143.511474609375;-1651.699951171875;-1030.4659423828125;355;-249.07435607910156;550;1365.989990234375;365;-399.41976928710938;-361.699951171875;
12.12.2017 07:00;701.805419921875;50;-1203.7669677734375;-1581.0999755859375;-971.6357421875;450;-0.516682505607605;450;1259.63671875;439;-214.477294921875;-192.0999755859375;
12.12.2017 08:00;625.18670654296875;28;-1224.98193359375;-1582.5999755859375;-972.40692138671875;450;64.1683578491211;500;1272.2620849609375;400;-235.77174377441406;-204.5999755859375;
12.12.2017 09:00;778.9947509765625;80;-1292.8670654296875;-1470.800048828125;-1072.908447265625;465;158.26214599609375;538;1384.4512939453125;350;-44.067264556884766;-37.800048828125;
12.12.2017 10:00;830.8724365234375;130;-1279.65966796875;-1514.199951171875;-1113.4388427734375;450;157.73562622070313;535;1341.03076171875;350;-63.459735870361328;-49.199951171875;
12.12.2017 11:00;858.60357666015625;173;-1337.6689453125;-1526.4000244140625;-1134.0069580078125;375;214.88911437988281;535;1379.5711669921875;331;-18.611978530883789;-112.4000244140625;
12.12.2017 12:00;866.341064453125;180;-1313.343994140625;-1526.5;-1002.3919677734375;500;301.05584716796875;550;1256.557373046875;350;108.21821594238281;53.5;
12.12.2017 13:00;882.66693115234375;165;-1309.2806396484375;-1499.4000244140625;-962.52093505859375;500;156.14382934570313;575;1355.2666015625;370;122.27576446533203;110.5999755859375;
12.12.2017 14:00;1120.1353759765625;231;-1315.228271484375;-1634.9000244140625;-970.1326904296875;500;-62.760738372802734;630;1326.3629150390625;370;98.376502990722656;96.0999755859375;
12.12.2017 15:00;1023.0899047851563;178;-1324.9144287109375;-1696.199951171875;-914.822509765625;500;-211.70625305175781;560;1443.4429931640625;440;15.089703559875488;-18.199951171875;
12.12.2017 16:00;1331.4957275390625;263;-1383.433349609375;-1604;-1028.9925537109375;500;-258.29501342773438;579;1399.85986328125;320;60.634651184082031;58;
12.12.2017 17:00;1273.53662109375;213;-1348.4752197265625;-1615.800048828125;-1081.63916015625;361;-485.67575073242188;504;1253.357177734375;151;-388.89630126953125;-386.800048828125;
12.12.2017 18:00;1387.439453125;265;-1260.7646484375;-1396.699951171875;-1138.83203125;197;-599.9102783203125;355;1185.290771484375;122;-426.77685546875;-457.699951171875;
12.12.2017 19:00;1401.9991455078125;312;-1211.1324462890625;-1519.4000244140625;-1001.3917846679688;387;-578.08709716796875;382;1137.150634765625;135;-251.46151733398438;-303.4000244140625;
12.12.2017 20:00;1372.7724609375;276;-1202.9415283203125;-1379.300048828125;-1154.2760009765625;213;-866.7943115234375;-307;864.974609375;196;-986.2647705078125;-1001.300048828125;
12.12.2017 21:00;1338.948486328125;439;-1000.8742065429688;-1164.300048828125;-1252.3662109375;37;-1025.7724609375;-575;741.1492919921875;32;-1198.9150390625;-1231.300048828125;
12.12.2017 22:00;1034.6063232421875;335;-893.505126953125;-1066.199951171875;-1332.2923583984375;-23;-1051.710693359375;-849;745.78546142578125;87;-1497.1163330078125;-1516.199951171875;
